iid,pid,quota,seat,g,or,cr,p
48,190,AI,OBC-NCL,N,2572,3226,0
48,190,AI,OBC-NCL,F,6468,6923,0
48,190,AI,SC,N,1636,2171,0
48,190,AI,SC,F,3016,3320,0
48,190,AI,ST,N,1149,1177,0
48,190,AI,ST,F,1690,1690,0
48,240,AI,OPEN,N,740,1222,0
48,240,AI,OPEN,F,2755,3849,0
48,240,AI,OPEN-PwD,N,28,28,0
48,240,AI,EWS,N,146,197,0
48,240,AI,EWS,F,474,474,0
48,240,AI,EWS-PwD,F,1,1,1
48,240,AI,OBC-NCL,N,452,556,0
48,240,AI,OBC-NCL,F,1858,2250,0
48,240,AI,OBC-NCL-PwD,N,45,45,0
48,240,AI,SC,N,212,341,0
48,240,AI,SC,F,907,1031,0
48,240,AI,ST,N,133,225,0
48,240,AI,ST,F,580,580,0
48,248,AI,OPEN,N,3773,4459,0
48,248,AI,OPEN,F,8789,11913,0
48,248,AI,EWS,N,647,801,0
48,248,AI,EWS,F,1655,1815,0
48,248,AI,OBC-NCL,N,1820,2113,0
48,248,AI,OBC-NCL,F,5215,5800,0
48,248,AI,SC,N,664,1240,0
48,248,AI,SC,F,1841,2423,0
48,248,AI,ST,N,440,606,0
48,248,AI,ST,F,1372,1385,0
41,131,AI,OPEN,N,4462,6515,0
41,131,AI,OPEN,F,9951,12211,0
41,131,AI,OPEN-PwD,N,234,234,0
41,131,AI,EWS,N,818,907,0
41,131,AI,EWS,F,1704,1704,0
41,131,AI,OBC-NCL,N,1937,2737,0
41,131,AI,OBC-NCL,F,3819,4045,0
41,131,AI,SC,N,928,1299,0
41,131,AI,SC,F,2027,2173,0
41,131,AI,ST,N,590,676,0
41,131,AI,ST,F,803,803,0
41,148,AI,OPEN,N,6688,7616,0
41,148,AI,OPEN,F,8600,12215,0
41,148,AI,OPEN-PwD,N,79,79,1
41,148,AI,OPEN-PwD,F,293,293,1
41,148,AI,EWS,N,904,926,0
41,148,AI,EWS,F,1915,1915,0
41,148,AI,OBC-NCL,N,2301,3064,0
41,148,AI,OBC-NCL,F,4962,5099,0
41,148,AI,SC,N,1374,1548,0
41,148,AI,SC,F,2236,2236,0
41,148,AI,ST,N,665,680,0
41,148,AI,ST,F,905,905,0
41,158,AI,OPEN,N,9476,10383,0
41,158,AI,OPEN,F,16191,18486,0
41,158,AI,EWS,N,1324,1620,0
41,158,AI,EWS,F,2811,2811,0
41,158,AI,OBC-NCL,N,3566,3940,0
41,158,AI,OBC-NCL,F,6658,7015,0
41,158,AI,SC,N,1645,2108,0
41,158,AI,SC,F,3090,3214,0
41,158,AI,ST,N,978,1131,0
41,158,AI,ST,F,1472,1472,0
41,171,AI,OPEN,N,7464,8483,0
41,171,AI,OPEN,F,14098,16046,0
41,171,AI,EWS,N,1120,1166,0
41,171,AI,EWS,F,2232,2232,0
41,171,AI,OBC-NCL,N,2878,3466,0
41,171,AI,OBC-NCL,F,4668,6563,0
41,171,AI,SC,N,1539,1716,0
41,171,AI,SC,F,2522,2522,0
41,171,AI,ST,N,788,881,0
41,233,AI,OPEN,N,14163,15160,0
41,233,AI,OPEN,F,23924,25163,0
41,233,AI,EWS,N,2259,2267,0
41,233,AI,EWS,F,3874,3874,0
41,233,AI,OBC-NCL,N,5617,5726,0
41,233,AI,OBC-NCL,F,9349,9349,0
41,233,AI,SC,N,2868,3111,0
41,233,AI,SC,F,4050,4050,0
41,233,AI,ST,N,1348,1348,0
41,233,AI,ST,F,1233,1233,0
41,248,AI,OPEN,N,10554,12671,0
41,248,AI,OPEN,F,20066,22070,0
41,248,AI,EWS,N,1855,1981,0
41,248,AI,EWS,F,3129,3424,0
41,248,AI,OBC-NCL,N,4272,4808,0
41,248,AI,OBC-NCL,F,8600,8890,0
41,248,AI,SC,N,2559,2816,0
41,248,AI,SC,F,3758,3758,0
41,248,AI,ST,N,1164,1229,0
41,248,AI,ST,F,1562,1562,0
41,255,AI,OPEN,N,9416,10956,0
41,255,AI,OPEN,F,20224,21456,0
41,255,AI,EWS,N,1854,1873,0
41,255,AI,OBC-NCL,N,3062,4520,0
41,255,AI,OBC-NCL,F,8471,8909,0
41,255,AI,SC,N,1660,2320,0
41,255,AI,SC,F,3100,3100,0
41,255,AI,ST,N,875,1270,0
47,131,AI,OPEN,N,4176,5628,0
47,131,AI,OPEN,F,11372,12097,0
47,131,AI,OPEN-PwD,F,38,38,1
47,131,AI,EWS,N,751,847,0
47,131,AI,EWS,F,1895,1895,0
47,131,AI,OBC-NCL,N,1497,2176,0
47,131,AI,OBC-NCL,F,4193,4459,0
47,131,AI,OBC-NCL-PwD,N,62,62,1
47,131,AI,SC,N,575,1236,0
47,131,AI,SC,F,1969,1969,0
47,131,AI,ST,N,429,494,0
47,131,AI,ST,F,1030,1030,0
47,158,AI,OPEN,N,6227,9210,0
47,158,AI,OPEN,F,15816,16885,0
47,158,AI,EWS,N,1147,1216,0
47,158,AI,EWS,F,2831,2831,0
47,158,AI,OBC-NCL,N,3371,3624,0
47,158,AI,OBC-NCL,F,6634,6763,0
47,158,AI,SC,N,1756,1983,0
47,158,AI,SC,F,2814,2814,0
47,158,AI,ST,N,968,1114,0
47,158,AI,ST,F,1431,1431,0
47,240,AI,OPEN,N,5316,6398,0
47,240,AI,OPEN,F,12219,14482,0
47,240,AI,EWS,N,917,1050,0
47,240,AI,OBC-NCL,N,2373,3005,0
47,240,AI,OBC-NCL,F,4604,5097,0
47,240,AI,SC,N,1353,1571,0
47,240,AI,ST,N,843,925,0
47,248,AI,OPEN,N,9502,11509,0
47,248,AI,OPEN,F,20436,21593,0
47,248,AI,EWS,N,1740,1812,0
47,248,AI,EWS,F,3211,3211,0
47,248,AI,OBC-NCL,N,4262,4627,0
47,248,AI,OBC-NCL,F,8071,8445,0
47,248,AI,SC,N,2313,2714,0
47,248,AI,SC,F,3255,3412,0
47,248,AI,ST,N,1085,1098,0
47,248,AI,ST,F,1619,1619,0
57,109,AI,OPEN,N,13574,15349,0
57,109,AI,OPEN,F,21748,24168,0
57,109,AI,EWS,N,2118,2256,0
57,109,AI,EWS,F,3688,3688,0
57,109,AI,OBC-NCL,N,5021,5445,0
57,109,AI,OBC-NCL,F,8013,8916,0
57,109,AI,SC,N,2429,2990,0
57,109,AI,SC,F,3808,3808,0
57,109,AI,ST,N,1172,1172,0
57,109,AI,ST,F,1182,1182,0
57,131,AI,OPEN,N,4530,5775,0
57,131,AI,OPEN,F,6843,8965,0
57,131,AI,OPEN-PwD,N,160,160,0
57,131,AI,EWS,N,715,764,0
57,131,AI,EWS,F,1626,1626,0
57,131,AI,OBC-NCL,N,1942,2293,0
57,131,AI,OBC-NCL,F,3301,3301,0
57,131,AI,OBC-NCL-PwD,F,34,34,1
57,131,AI,SC,N,837,1153,0
57,131,AI,SC,F,1183,1183,0
57,131,AI,ST,N,444,498,0
57,131,AI,ST,F,707,707,0
57,149,AI,OPEN,N,6055,7712,0
57,149,AI,OPEN,F,10280,10964,0
57,149,AI,EWS,N,961,1116,0
57,149,AI,EWS,F,1937,1937,0
57,149,AI,OBC-NCL,N,2369,2963,0
57,149,AI,OBC-NCL,F,4673,4821,0
57,149,AI,SC,N,1168,1527,0
57,149,AI,SC,F,2442,2442,0
57,149,AI,ST,N,526,612,0
57,149,AI,ST,F,870,870,0
57,158,AI,OPEN,N,8020,9321,0
57,158,AI,OPEN,F,12743,17559,0
57,158,AI,EWS,N,1475,1489,0
57,158,AI,EWS,F,2712,2712,0
57,158,AI,OBC-NCL,N,2764,3613,0
57,158,AI,OBC-NCL,F,6407,6637,0
57,158,AI,SC,N,1639,2003,0
57,158,AI,SC,F,2807,2807,0
57,158,AI,ST,N,775,993,0
57,158,AI,ST,F,1237,1237,0
57,248,AI,OPEN,N,8596,11349,0
57,248,AI,OPEN,F,14960,21192,0
57,248,AI,EWS,N,1687,1779,0
57,248,AI,EWS,F,3213,3213,0
57,248,AI,OBC-NCL,N,3145,4325,0
57,248,AI,OBC-NCL,F,8018,8309,0
57,248,AI,SC,N,2358,2654,0
57,248,AI,SC,F,3187,3187,0
57,248,AI,ST,N,1145,1148,0
57,248,AI,ST,F,1611,1611,0
61,97,AI,OPEN,N,11533,14044,0
61,97,AI,OPEN,F,16255,18982,0
61,97,AI,EWS,N,1885,2036,0
61,97,AI,EWS,F,3210,3210,0
61,97,AI,OBC-NCL,N,4554,5188,0
61,97,AI,OBC-NCL,F,7450,7705,0
61,97,AI,SC,N,2806,3007,0
61,97,AI,SC,F,3165,3165,0
61,97,AI,ST,N,1286,1293,0
61,109,AI,OPEN,N,8956,14809,0
61,109,AI,OPEN,F,18585,22200,0
61,109,AI,EWS,N,2020,2103,0
61,109,AI,EWS,F,3574,3574,0
61,109,AI,OBC-NCL,N,4842,5232,0
61,109,AI,OBC-NCL,F,7860,7998,0
61,109,AI,SC,N,2332,2841,0
61,109,AI,SC,F,2656,2656,0
61,109,AI,ST,N,923,1074,0
61,131,AI,OPEN,N,1916,4620,0
61,131,AI,OPEN,F,5613,8237,0
61,131,AI,OPEN-PwD,N,167,167,0
61,131,AI,EWS,N,592,727,0
61,131,AI,EWS,F,1034,1034,0
61,131,AI,OBC-NCL,N,1579,1921,0
61,131,AI,OBC-NCL,F,2134,2675,0
61,131,AI,OBC-NCL-PwD,F,97,97,1
61,131,AI,SC,N,592,882,0
61,131,AI,SC,F,1156,1664,0
61,131,AI,SC-PwD,N,3,3,1
61,131,AI,ST,N,383,545,0
61,158,AI,OPEN,N,5098,8163,0
61,158,AI,OPEN,F,13602,15060,0
61,158,AI,OPEN-PwD,N,228,228,0
61,158,AI,EWS,N,1048,1289,0
61,158,AI,EWS,F,2400,2400,0
61,158,AI,EWS-PwD,N,37,37,1
61,158,AI,OBC-NCL,N,2420,3440,0
61,158,AI,OBC-NCL,F,5141,6080,0
61,158,AI,SC,N,1681,2016,0
61,158,AI,SC,F,2099,2288,0
61,158,AI,ST,N,715,898,0
61,190,AI,OPEN,N,9718,11066,0
61,190,AI,OPEN,F,16299,16299,0
61,190,AI,EWS,N,2183,2183,0
61,190,AI,OBC-NCL,N,4689,4815,0
61,190,AI,SC,N,2996,2996,0
61,190,AI,SC,F,2384,2384,0
61,190,AI,ST,N,1376,1376,0
61,248,AI,OPEN,N,8376,10888,0
61,248,AI,OPEN,F,16542,19839,0
61,248,AI,EWS,N,1496,1876,0
61,248,AI,EWS,F,2845,2845,0
61,248,AI,OBC-NCL,N,3736,4254,0
61,248,AI,OBC-NCL,F,6401,7664,0
61,248,AI,SC,N,1868,2319,0
61,248,AI,ST,N,820,1059,0
61,248,AI,ST,F,1615,1615,0
51,97,AI,OPEN,N,12991,14560,0
51,97,AI,OPEN,F,22069,22711,0
51,97,AI,EWS,N,2046,2084,0
51,97,AI,EWS,F,3502,3502,0
51,97,AI,OBC-NCL,N,4515,5608,0
51,97,AI,OBC-NCL,F,9381,9537,0
51,97,AI,SC,N,2867,3070,0
51,97,AI,SC,F,4117,4117,0
51,97,AI,ST,N,1244,1355,0
51,97,AI,ST,F,1926,1926,0
51,109,AI,OPEN,N,10641,15448,0
51,109,AI,OPEN,F,24870,24904,0
51,109,AI,EWS,N,2112,2300,0
51,109,AI,EWS,F,3803,3803,0
51,109,AI,OBC-NCL,N,5149,5603,0
51,109,AI,OBC-NCL,F,9664,9830,0
51,109,AI,SC,N,2747,3084,0
51,109,AI,SC,F,3865,3865,0
51,109,AI,ST,N,1041,1135,0
51,109,AI,ST,F,1565,1565,0
51,131,AI,OPEN,N,4298,5988,0
51,131,AI,OPEN,F,9950,11104,0
51,131,AI,EWS,N,714,811,0
51,131,AI,EWS,F,1879,1879,0
51,131,AI,OBC-NCL,N,2057,2736,0
51,131,AI,OBC-NCL,F,5067,5225,0
51,131,AI,SC,N,1210,1388,0
51,131,AI,SC,F,1961,1961,0
51,131,AI,ST,N,729,771,0
51,158,AI,OPEN,N,7359,9626,0
51,158,AI,OPEN,F,16599,17461,0
51,158,AI,EWS,N,1709,1759,0
51,158,AI,EWS,F,3379,3379,0
51,158,AI,OBC-NCL,N,3435,4072,0
51,158,AI,OBC-NCL,F,6925,7892,0
51,158,AI,SC,N,2100,2368,0
51,158,AI,SC,F,2743,2743,0
51,158,AI,ST,N,998,1058,0
51,190,AI,OPEN,N,11846,14058,0
51,190,AI,OPEN,F,22852,23652,0
51,190,AI,EWS,N,2107,2230,0
51,190,AI,OBC-NCL,N,5475,5678,0
51,190,AI,OBC-NCL,F,9469,9469,0
51,190,AI,SC,N,3088,3204,0
51,190,AI,SC,F,4147,4147,0
51,190,AI,ST,N,1422,1422,0
51,190,AI,ST,F,2058,2058,0
51,230,AI,OPEN,N,15455,15917,0
51,230,AI,OPEN,F,24772,25347,0
51,230,AI,EWS,N,2345,2392,0
51,230,AI,EWS,F,4083,4083,0
51,230,AI,OBC-NCL,N,5701,5898,0
51,230,AI,OBC-NCL,F,9804,10092,0
51,230,AI,SC,N,3229,3261,0
51,230,AI,SC,F,4340,4340,0
51,230,AI,ST,N,1304,1433,0
51,230,AI,ST,F,2015,2015,0
51,240,AI,OPEN,N,6651,7879,0
51,240,AI,OPEN,F,13000,16132,0
51,240,AI,EWS,N,1088,1167,0
51,240,AI,OBC-NCL,N,2987,3278,0
51,240,AI,OBC-NCL,F,6284,6915,0
51,240,AI,SC,N,1742,1876,0
51,240,AI,SC,F,2827,2847,0
51,240,AI,ST,N,1025,1179,0
51,248,AI,OPEN,N,10308,12326,0
51,248,AI,OPEN,F,19472,21997,0
51,248,AI,EWS,N,1847,2018,0
51,248,AI,EWS,F,3529,3529,0
51,248,AI,OBC-NCL,N,4475,4987,0
51,248,AI,OBC-NCL,F,8380,8757,0
51,248,AI,SC,N,2484,2795,0
51,248,AI,SC,F,3864,3864,0
51,248,AI,ST,N,1178,1222,0
51,248,AI,ST,F,1833,1833,0
45,103,AI,OPEN,N,11549,14865,0
45,103,AI,OPEN,F,21394,22814,0
45,103,AI,EWS,N,2289,2301,0
45,103,AI,EWS,F,3872,3872,0
45,103,AI,OBC-NCL,N,5534,5605,0
45,103,AI,OBC-NCL,F,8972,9345,0
45,103,AI,SC,N,2490,3164,0
45,103,AI,SC,F,3759,3759,0
45,103,AI,ST,N,1361,1468,0
45,116,AI,OPEN,N,14731,15600,0
45,116,AI,OPEN,F,23183,23385,0
45,116,AI,EWS,N,2190,2261,0
45,116,AI,EWS,F,3698,3698,0
45,116,AI,OBC-NCL,N,5288,5480,0
45,116,AI,OBC-NCL,F,8085,8910,0
45,116,AI,SC,N,2724,2992,0
45,116,AI,SC,F,3809,3809,0
45,116,AI,ST,N,1119,1240,0
45,131,AI,OPEN,N,4648,6351,0
45,131,AI,OPEN,F,8239,8966,0
45,131,AI,OPEN-PwD,N,110,110,0
45,131,AI,EWS,N,772,828,0
45,131,AI,EWS,F,1608,1608,0
45,131,AI,OBC-NCL,N,2273,2556,0
45,131,AI,OBC-NCL,F,4021,4431,0
45,131,AI,OBC-NCL-PwD,N,36,36,1
45,131,AI,SC,N,646,1262,0
45,131,AI,SC,F,1905,2052,0
45,131,AI,ST,N,233,574,0
45,131,AI,ST,F,808,808,0
45,165,AI,OPEN,N,8551,9461,0
45,165,AI,OPEN,F,13284,15997,0
45,165,AI,EWS,N,1244,1410,0
45,165,AI,EWS,F,2755,2755,0
45,165,AI,OBC-NCL,N,3509,3680,0
45,165,AI,OBC-NCL,F,5960,6540,0
45,165,AI,SC,N,1626,1846,0
45,165,AI,SC,F,2612,2612,0
45,165,AI,ST,N,879,891,0
45,171,AI,OPEN,N,6500,8284,0
45,171,AI,OPEN,F,10075,15422,0
45,171,AI,OPEN-PwD,N,42,42,1
45,171,AI,EWS,N,1099,1175,0
45,171,AI,EWS,F,2476,2476,0
45,171,AI,OBC-NCL,N,2986,3288,0
45,171,AI,OBC-NCL,F,4582,5384,0
45,171,AI,SC,N,1469,1658,0
45,171,AI,SC,F,2267,2267,0
45,171,AI,ST,N,588,840,0
45,171,AI,ST,F,1002,1002,0
45,190,AI,OPEN,N,11766,12915,0
45,190,AI,OPEN,F,21963,22094,0
45,190,AI,EWS,N,2177,2218,0
45,190,AI,EWS,F,3647,3647,0
45,190,AI,OBC-NCL,N,3844,5239,0
45,190,AI,OBC-NCL,F,8844,9151,0
45,190,AI,SC,N,3022,3118,0
45,190,AI,SC,F,3835,3835,0
45,190,AI,ST,N,1417,1446,0
45,225,AI,OPEN,N,13451,16642,0
45,225,AI,OPEN,F,19975,25164,0
45,225,AI,EWS,N,2406,2478,0
45,225,AI,EWS,F,4191,4191,0
45,225,AI,OBC-NCL,N,5616,6194,0
45,225,AI,OBC-NCL,F,9938,10189,0
45,225,AI,SC,N,3038,3355,0
45,225,AI,SC,F,4418,4476,0
45,225,AI,ST,N,1502,1537,0
45,225,AI,ST,F,1834,1834,0
45,240,AI,OPEN,N,6493,7014,0
45,240,AI,OPEN,F,10860,12015,0
45,240,AI,OPEN-PwD,N,137,137,1
45,240,AI,EWS,N,850,864,0
45,240,AI,EWS,F,1926,1926,0
45,240,AI,OBC-NCL,N,2362,3178,0
45,240,AI,OBC-NCL,F,5463,5470,0
45,240,AI,SC,N,1281,1695,0
45,240,AI,SC,F,2208,2208,0
45,240,AI,ST,N,909,974,0
45,248,AI,OPEN,N,11499,12606,0
45,248,AI,OPEN,F,16959,21685,0
45,248,AI,EWS,N,1669,1940,0
45,248,AI,EWS,F,3310,3310,0
45,248,AI,OBC-NCL,N,3610,4953,0
45,248,AI,OBC-NCL,F,8099,8761,0
45,248,AI,SC,N,2441,2789,0
45,248,AI,SC,F,3390,3508,0
45,248,AI,ST,N,1169,1213,0
45,248,AI,ST,F,1679,1679,0
12,76,HS,OPEN,N,58341,71613,0
12,76,HS,OPEN,F,53648,65917,0
12,76,HS,EWS,N,10250,10250,0
12,76,HS,EWS,F,16293,16293,0
12,76,HS,OBC-NCL,N,33291,59434,0
12,76,HS,OBC-NCL,F,52894,71131,0
12,76,HS,SC,N,8799,11217,0
12,76,HS,ST,N,15566,15566,0
12,76,OS,OPEN,N,41817,45731,0
12,76,OS,OPEN,F,50433,50696,0
12,76,OS,EWS,N,6730,6747,0
12,76,OS,OBC-NCL,N,13898,15152,0
12,76,OS,OBC-NCL,F,20557,20859,0
12,76,OS,SC,N,7028,7645,0
12,76,OS,SC,F,8420,8420,0
12,76,OS,ST,N,3135,3137,0
12,97,HS,OPEN,N,28297,52584,0
12,97,HS,OPEN,F,54809,63822,0
12,97,HS,EWS,N,9243,10016,0
12,97,HS,EWS,F,9600,9600,0
12,97,HS,OBC-NCL,N,40042,48802,0
12,97,HS,OBC-NCL,F,37359,44470,0
12,97,HS,SC,N,7638,9501,0
12,97,HS,SC,F,7401,7401,0
12,97,OS,OPEN,N,21827,36419,0
12,97,OS,OPEN,F,41030,47120,0
12,97,OS,OPEN-PwD,N,1897,1897,0
12,97,OS,EWS,N,5157,5279,0
12,97,OS,EWS,F,7045,7045,0
12,97,OS,OBC-NCL,N,10375,11319,0
12,97,OS,OBC-NCL,F,18509,18859,0
12,97,OS,SC,N,4348,6096,0
12,97,OS,SC,F,7234,7234,0
12,97,OS,ST,N,2120,2496,0
12,109,HS,OPEN,N,46722,57036,0
12,109,HS,OPEN,F,54402,64613,0
12,109,HS,OPEN-PwD,N,2711,2711,0
12,109,HS,EWS,N,8326,10168,0
12,109,HS,EWS,F,9178,9178,0
12,109,HS,OBC-NCL,N,34344,50109,0
12,109,HS,OBC-NCL,F,43683,63114,0
12,109,HS,SC,N,7618,9573,0
12,109,HS,SC,F,11172,11172,0
12,109,OS,OPEN,N,25507,40078,0
12,109,OS,OPEN,F,42935,49801,0
12,109,OS,OPEN-PwD,N,1098,1098,0
12,109,OS,EWS,N,5780,5992,0
12,109,OS,EWS,F,7111,7111,0
12,109,OS,OBC-NCL,N,11856,12882,0
12,109,OS,OBC-NCL,F,19995,20032,0
12,109,OS,SC,N,5574,6214,0
12,109,OS,SC,F,1933,1933,0
12,109,OS,ST,N,670,1292,0
12,109,OS,ST,F,3181,3181,0
12,131,HS,OPEN,N,6821,15902,0
12,131,HS,OPEN,F,17315,18633,0
12,131,HS,OPEN-PwD,F,2038,2038,0
12,131,HS,EWS,N,2151,2990,0
12,131,HS,EWS,F,2865,3397,0
12,131,HS,OBC-NCL,N,3960,8793,0
12,131,HS,OBC-NCL,F,4979,10562,0
12,131,HS,SC,N,967,3454,0
12,131,HS,SC,F,3449,3812,0
12,131,HS,ST,N,2251,3795,0
12,131,HS,ST,F,9914,9914,0
12,131,OS,OPEN,N,1818,10126,0
12,131,OS,OPEN,F,14569,18724,0
12,131,OS,OPEN-PwD,N,380,380,0
12,131,OS,EWS,N,1341,1568,0
12,131,OS,EWS,F,2555,2555,0
12,131,OS,OBC-NCL,N,2600,3751,0
12,131,OS,OBC-NCL,F,6820,7634,0
12,131,OS,OBC-NCL-PwD,F,364,364,0
12,131,OS,SC,N,971,2100,0
12,131,OS,SC,F,2514,3741,0
12,131,OS,SC-PwD,N,104,104,0
12,131,OS,ST,N,513,884,0
12,131,OS,ST,F,1357,1357,0
12,131,OS,ST-PwD,N,35,35,0
12,149,HS,OPEN,N,16049,19075,0
12,149,HS,OPEN,F,18820,18820,0
12,149,HS,OPEN-PwD,F,1808,1808,0
12,149,HS,EWS,N,3024,3300,0
12,149,HS,EWS,F,4736,4736,0
12,149,HS,OBC-NCL,N,8919,18525,0
12,149,HS,OBC-NCL,F,23221,23221,0
12,149,HS,SC,N,4733,5878,0
12,149,HS,SC,F,6475,6475,0
12,149,HS,ST,N,5260,5260,0
12,149,HS,ST,F,13468,13468,0
12,149,OS,OPEN,N,13134,14123,0
12,149,OS,OPEN,F,19393,19838,0
12,149,OS,OPEN-PwD,N,411,411,0
12,149,OS,EWS,N,1892,1965,0
12,149,OS,EWS,F,3846,3846,0
12,149,OS,OBC-NCL,N,4917,5356,0
12,149,OS,OBC-NCL,F,9265,9265,0
12,149,OS,SC,N,2243,2637,0
12,149,OS,SC,F,4664,4664,0
12,149,OS,ST,N,1047,1244,0
12,149,OS,ST,F,2577,2577,0
12,158,HS,OPEN,N,25406,29154,0
12,158,HS,OPEN,F,26666,28169,0
12,158,HS,OPEN-PwD,N,3230,3230,0
12,158,HS,EWS,N,4722,4808,0
12,158,HS,EWS,F,7211,7211,0
12,158,HS,OBC-NCL,N,22454,25808,0
12,158,HS,OBC-NCL,F,30017,30017,0
12,158,HS,SC,N,6880,7013,0
12,158,HS,SC,F,7357,7357,0
12,158,HS,ST,N,3945,10439,0
12,158,OS,OPEN,N,15106,18664,0
12,158,OS,OPEN,F,26952,31516,0
12,158,OS,OPEN-PwD,N,1140,1140,0
12,158,OS,EWS,N,2621,2715,0
12,158,OS,EWS,F,4805,4805,0
12,158,OS,OBC-NCL,N,5877,6602,0
12,158,OS,OBC-NCL,F,12913,12913,0
12,158,OS,SC,N,3303,3954,0
12,158,OS,SC,F,6535,6535,0
12,158,OS,ST,N,1427,1676,0
12,158,OS,ST,F,2918,2918,0
12,171,HS,OPEN,N,17414,26098,0
12,171,HS,OPEN,F,21017,25474,0
12,171,HS,OPEN-PwD,F,1878,1878,0
12,171,HS,EWS,N,3670,4241,0
12,171,HS,EWS,F,6717,6717,0
12,171,HS,OBC-NCL,N,9081,21495,0
12,171,HS,OBC-NCL,F,22397,24627,0
12,171,HS,SC,N,3643,6757,0
12,171,HS,SC,F,6830,6830,0
12,171,HS,ST,N,7148,7679,0
12,171,HS,ST,F,10440,10440,0
12,171,OS,OPEN,N,13389,14867,0
12,171,OS,OPEN,F,24362,26284,0
12,171,OS,OPEN-PwD,N,852,852,0
12,171,OS,EWS,N,2033,2200,0
12,171,OS,EWS,F,3766,3766,0
12,171,OS,OBC-NCL,N,4886,5645,0
12,171,OS,OBC-NCL,F,11351,11408,0
12,171,OS,OBC-NCL-PwD,N,373,373,0
12,171,OS,SC,N,2859,3278,0
12,171,OS,SC,F,4564,4564,0
12,171,OS,ST,N,1245,1246,0
12,171,OS,ST,F,2690,2690,0
12,185,HS,OPEN,N,24789,26815,0
12,185,HS,OPEN,F,26765,26765,0
12,185,HS,EWS,N,4630,4630,0
12,185,HS,OBC-NCL,N,23520,24307,0
12,185,HS,OBC-NCL,F,25671,25671,0
12,185,HS,SC,N,849,849,0
12,185,HS,SC,F,3296,3296,0
12,185,HS,ST,N,11575,11575,0
12,185,OS,OPEN,N,15326,16173,0
12,185,OS,OPEN,F,25783,25783,0
12,185,OS,EWS,N,2263,2325,0
12,185,OS,OBC-NCL,N,5689,5928,0
12,185,OS,OBC-NCL,F,12282,12282,0
12,185,OS,SC,N,3406,3406,0
12,185,OS,SC,F,6162,6162,0
12,185,OS,ST,N,1445,1445,0
12,210,HS,OPEN,N,48615,66642,0
12,210,HS,OPEN,F,51164,62629,0
12,210,HS,EWS,N,10218,11143,0
12,210,HS,EWS,F,10416,10416,0
12,210,HS,OBC-NCL,N,46217,53241,0
12,210,HS,OBC-NCL,F,70716,72072,0
12,210,HS,SC,N,10760,13187,0
12,210,HS,SC,F,14334,14334,0
12,210,OS,OPEN,N,19975,40460,0
12,210,OS,OPEN,F,53980,54826,0
12,210,OS,EWS,N,6354,6443,0
12,210,OS,EWS,F,8565,8565,0
12,210,OS,OBC-NCL,N,12625,13966,0
12,210,OS,OBC-NCL,F,20537,21133,0
12,210,OS,SC,N,4613,6801,0
12,210,OS,SC,F,10143,10143,0
12,210,OS,ST,N,3142,3204,0
12,210,OS,ST,F,3799,3799,0
12,213,HS,OPEN,N,16238,22876,0
12,213,HS,OPEN,F,21230,24521,0
12,213,HS,OPEN-PwD,N,821,821,0
12,213,HS,EWS,N,3395,3874,0
12,213,HS,OBC-NCL,N,9123,16759,0
12,213,HS,OBC-NCL,F,11219,20479,0
12,213,HS,SC,N,4126,6554,0
12,213,HS,SC,F,4350,4550,0
12,213,HS,ST,N,7745,9740,0
12,213,OS,OPEN,N,10816,13732,0
12,213,OS,OPEN,F,20823,22510,0
12,213,OS,OPEN-PwD,N,505,505,0
12,213,OS,EWS,N,1861,1927,0
12,213,OS,EWS,F,3671,3671,0
12,213,OS,OBC-NCL,N,3759,5120,0
12,213,OS,OBC-NCL,F,8458,8853,0
12,213,OS,OBC-NCL-PwD,F,816,816,0
12,213,OS,SC,N,2205,2905,0
12,213,OS,SC,F,4398,4524,0
12,213,OS,ST,N,1142,1170,0
12,213,OS,ST,F,2437,2437,0
12,213,OS,ST-PwD,N,97,97,0
12,217,HS,OPEN,N,28502,41218,0
12,217,HS,OPEN,F,36779,47330,0
12,217,HS,EWS,N,6560,6872,0
12,217,HS,EWS,F,7706,7706,0
12,217,HS,OBC-NCL,N,25114,38992,0
12,217,HS,OBC-NCL,F,45649,60462,0
12,217,HS,SC,N,7705,10646,0
12,217,HS,SC,F,7831,7831,0
12,217,HS,ST,N,22132,22132,0
12,217,HS,ST,F,15588,15588,0
12,217,OS,OPEN,N,21070,26480,0
12,217,OS,OPEN,F,33040,39085,0
12,217,OS,OPEN-PwD,N,1050,1050,0
12,217,OS,EWS,N,3729,3806,0
12,217,OS,EWS,F,6625,6625,0
12,217,OS,EWS-PwD,N,317,317,0
12,217,OS,OBC-NCL,N,7180,8421,0
12,217,OS,OBC-NCL,F,16580,16580,0
12,217,OS,OBC-NCL-PwD,F,1564,1564,0
12,217,OS,SC,N,4527,5134,0
12,217,OS,SC,F,7472,7472,0
12,217,OS,ST,N,2336,2533,0
12,217,OS,ST,F,4449,4449,0
12,240,HS,OPEN,N,12228,22021,0
12,240,HS,OPEN,F,17921,24158,0
12,240,HS,EWS,N,4142,4179,0
12,240,HS,EWS,F,5547,5547,0
12,240,HS,OBC-NCL,N,12994,23138,0
12,240,HS,OBC-NCL,F,23380,23380,0
12,240,HS,SC,N,3935,6068,0
