iid,pid,quota,seat,g,or,cr,p
59,190,AI,OBC-NCL,N,1964,2308,0
59,190,AI,OBC-NCL,F,5130,5463,0
59,190,AI,SC,N,1325,1650,0
59,190,AI,SC,F,2437,2623,0
59,190,AI,ST,N,979,1049,0
59,202,AI,OPEN,N,7535,9925,0
59,202,AI,OPEN,F,15115,15769,0
59,202,AI,EWS,N,1518,1542,0
59,202,AI,EWS,F,3708,3708,0
59,202,AI,OBC-NCL,N,4050,4508,0
59,202,AI,OBC-NCL,F,7756,7849,0
59,202,AI,SC,N,2105,2493,0
59,202,AI,SC,F,3941,3941,0
59,202,AI,ST,N,1328,1333,0
59,202,AI,ST,F,245,245,1
59,203,AI,OPEN,N,7641,9509,0
59,203,AI,OPEN,F,15132,17521,0
59,203,AI,EWS,N,1410,1517,0
59,203,AI,EWS,F,3413,3413,0
59,203,AI,OBC-NCL,N,3643,4045,0
59,203,AI,OBC-NCL,F,7331,7356,0
59,203,AI,SC,N,2130,2457,0
59,203,AI,SC,F,3108,3108,0
59,203,AI,ST,N,1176,1298,0
59,203,AI,ST,F,174,174,1
59,237,AI,OPEN,N,1109,1519,0
59,237,AI,OPEN,F,3164,4332,0
59,237,AI,OPEN-PwD,N,77,77,0
59,237,AI,EWS,N,180,279,0
59,237,AI,EWS,F,636,636,0
59,237,AI,OBC-NCL,N,667,919,0
59,237,AI,OBC-NCL,F,2103,2190,0
59,237,AI,OBC-NCL-PwD,N,42,42,0
59,237,AI,SC,N,502,649,0
59,237,AI,SC,F,1306,1306,0
59,237,AI,ST,N,158,316,0
59,237,AI,ST,F,891,891,0
59,248,AI,OPEN,N,1996,3570,0
59,248,AI,OPEN,F,7153,8939,0
59,248,AI,EWS,N,494,593,0
59,248,AI,EWS,F,1904,2077,0
59,248,AI,OBC-NCL,N,1422,1781,0
59,248,AI,OBC-NCL,F,3964,4525,0
59,248,AI,SC,N,655,973,0
59,248,AI,SC,F,1852,2286,0
59,248,AI,ST,N,381,521,0
59,248,AI,ST,F,895,950,0
59,261,AI,OPEN,N,5789,7209,0
59,261,AI,OPEN,F,12213,13132,0
59,261,AI,EWS,N,1174,1288,0
59,261,AI,EWS,F,2583,2798,0
59,261,AI,OBC-NCL,N,2755,3249,0
59,261,AI,OBC-NCL,F,5784,6286,0
59,261,AI,SC,N,1605,1944,0
59,261,AI,SC,F,3355,3370,0
59,261,AI,ST,N,892,986,0
59,261,AI,ST,F,1400,1400,0
59,277,AI,OPEN,N,5480,8420,0
59,277,AI,OPEN,F,14075,14082,0
59,277,AI,EWS,N,1559,1571,0
59,277,AI,EWS,F,3080,3080,0
59,277,AI,OBC-NCL,N,3001,4422,0
59,277,AI,OBC-NCL,F,7623,7899,0
59,277,AI,SC,N,1210,2109,0
59,277,AI,SC,F,2578,2578,0
59,277,AI,ST,N,1220,1220,0
59,284,AI,OPEN,N,3709,5582,0
59,284,AI,OPEN,F,9642,11690,0
59,284,AI,EWS,N,857,961,0
59,284,AI,EWS,F,2392,2392,0
59,284,AI,OBC-NCL,N,2437,2943,0
59,284,AI,OBC-NCL,F,5511,6210,0
59,284,AI,SC,N,1365,1739,0
59,284,AI,SC,F,2845,3047,0
59,284,AI,ST,N,980,1053,0
59,284,AI,ST,F,1467,1467,0
40,12,AI,OPEN,N,14201,14830,0
40,12,AI,OPEN,F,20146,20146,0
40,12,AI,EWS,N,2262,2307,0
40,12,AI,EWS,F,4222,4222,0
40,12,AI,OBC-NCL,N,5440,5488,0
40,12,AI,OBC-NCL,F,9038,9038,0
40,12,AI,SC,N,2581,2976,0
40,12,AI,SC,F,4152,4152,0
40,12,AI,ST,N,1351,1351,0
40,14,AI,OPEN,N,10270,14798,0
40,14,AI,OPEN,F,21466,21466,0
40,14,AI,EWS,N,2265,2313,0
40,14,AI,EWS,F,4164,4164,0
40,14,AI,OBC-NCL,N,4107,5377,0
40,14,AI,OBC-NCL,F,9041,9041,0
40,14,AI,SC,N,2729,2929,0
40,14,AI,SC,F,4384,4384,0
40,14,AI,ST,N,1395,1395,0
40,97,AI,OPEN,N,9543,10745,0
40,97,AI,OPEN,F,13563,15031,0
40,97,AI,EWS,N,1474,1591,0
40,97,AI,EWS,F,2602,2602,0
40,97,AI,OBC-NCL,N,3541,4055,0
40,97,AI,OBC-NCL,F,6700,7179,0
40,97,AI,SC,N,2065,2265,0
40,97,AI,SC,F,2618,2618,0
40,97,AI,ST,N,802,1041,0
40,97,AI,ST,F,1519,1519,0
40,109,AI,OPEN,N,9430,11895,0
40,109,AI,OPEN,F,17183,18908,0
40,109,AI,EWS,N,1688,1777,0
40,109,AI,EWS,F,2973,2973,0
40,109,AI,OBC-NCL,N,3808,4270,0
40,109,AI,OBC-NCL,F,6981,7277,0
40,109,AI,SC,N,1669,2187,0
40,109,AI,SC,F,3175,3554,0
40,109,AI,ST,N,665,786,0
40,109,AI,ST,F,1417,1417,0
40,131,AI,OPEN,N,1366,2862,0
40,131,AI,OPEN,F,3429,5862,0
40,131,AI,OPEN-PwD,N,68,88,0
40,131,AI,OPEN-PwD,F,57,57,1
40,131,AI,EWS,N,303,422,0
40,131,AI,EWS,F,808,984,0
40,131,AI,EWS-PwD,N,21,21,0
40,131,AI,OBC-NCL,N,564,1050,0
40,131,AI,OBC-NCL,F,1687,2362,0
40,131,AI,OBC-NCL-PwD,N,48,50,0
40,131,AI,OBC-NCL-PwD,F,48,48,1
40,131,AI,SC,N,168,607,0
40,131,AI,SC,F,447,892,0
40,131,AI,SC-PwD,N,4,4,1
40,131,AI,ST,N,122,243,0
40,131,AI,ST,F,446,525,0
40,131,AI,ST-PwD,N,6,6,1
40,158,AI,OPEN,N,5259,6967,0
40,158,AI,OPEN,F,10655,12322,0
40,158,AI,OPEN-PwD,N,144,183,1
40,158,AI,EWS,N,934,1021,0
40,158,AI,EWS,F,1774,1861,0
40,158,AI,OBC-NCL,N,1903,2640,0
40,158,AI,OBC-NCL,F,3421,4382,0
40,158,AI,SC,N,1149,1335,0
40,158,AI,SC,F,2226,2393,0
40,158,AI,ST,N,514,616,0
40,158,AI,ST,F,974,1190,0
40,171,AI,OPEN,N,2911,5250,0
40,171,AI,OPEN,F,7856,10150,0
40,171,AI,OPEN-PwD,N,171,184,0
40,171,AI,EWS,N,646,741,0
40,171,AI,EWS,F,1418,1471,0
40,171,AI,EWS-PwD,N,41,41,1
40,171,AI,OBC-NCL,N,1095,1922,0
40,171,AI,OBC-NCL,F,2682,3283,0
40,171,AI,OBC-NCL-PwD,N,31,31,1
40,171,AI,SC,N,614,1099,0
40,171,AI,SC,F,1660,1960,0
40,171,AI,ST,N,354,433,0
40,171,AI,ST,F,820,885,0
40,190,AI,OPEN,N,8213,10216,0
40,190,AI,OPEN,F,13756,15084,0
40,190,AI,EWS,N,1769,1916,0
40,190,AI,EWS,F,3426,3426,0
40,190,AI,OBC-NCL,N,3685,4150,0
40,190,AI,OBC-NCL,F,7190,7392,0
40,190,AI,SC,N,2137,2474,0
40,190,AI,SC,F,4010,4010,0
40,190,AI,ST,N,1289,1310,0
40,193,AI,OPEN,N,11350,13991,0
40,193,AI,OPEN,F,18359,21339,0
40,193,AI,EWS,N,2037,2207,0
40,193,AI,EWS,F,3637,3637,0
40,193,AI,OBC-NCL,N,4297,5278,0
40,193,AI,OBC-NCL,F,8020,8524,0
40,193,AI,SC,N,2530,2859,0
40,193,AI,SC,F,3468,3468,0
40,193,AI,ST,N,1229,1317,0
40,193,AI,ST,F,319,319,1
40,242,AI,OPEN,N,3163,4270,0
40,242,AI,OPEN,F,6192,9588,0
40,242,AI,OPEN-PwD,N,138,138,1
40,242,AI,EWS,N,611,669,0
40,242,AI,EWS,F,1377,1377,0
40,242,AI,OBC-NCL,N,875,1865,0
40,242,AI,OBC-NCL,F,3363,3682,0
40,242,AI,SC,N,907,1159,0
40,242,AI,SC,F,1759,1759,0
40,242,AI,ST,N,481,532,0
40,242,AI,ST,F,948,948,0
40,248,AI,OPEN,N,7269,9217,0
40,248,AI,OPEN,F,15332,16919,0
40,248,AI,EWS,N,1291,1381,0
40,248,AI,EWS,F,2656,2737,0
40,248,AI,OBC-NCL,N,2751,3442,0
40,248,AI,OBC-NCL,F,5422,6645,0
40,248,AI,SC,N,1513,1874,0
40,248,AI,SC,F,2555,3157,0
40,248,AI,ST,N,754,864,0
40,248,AI,ST,F,1291,1293,0
40,264,AI,OPEN,N,10924,13143,0
40,264,AI,OPEN,F,17023,20126,0
40,264,AI,EWS,N,1986,2112,0
40,264,AI,EWS,F,3798,3798,0
40,264,AI,OBC-NCL,N,4242,4904,0
40,264,AI,OBC-NCL,F,7856,8067,0
40,264,AI,SC,N,2470,2725,0
40,264,AI,SC,F,4015,4015,0
40,264,AI,ST,N,1103,1316,0
40,264,AI,ST,F,235,235,1
40,266,AI,OPEN,N,8548,13863,0
40,266,AI,OPEN,F,19406,22003,0
40,266,AI,EWS,N,2003,2174,0
40,266,AI,EWS,F,3608,3770,0
40,266,AI,OBC-NCL,N,4058,4969,0
40,266,AI,OBC-NCL,F,7927,8733,0
40,266,AI,SC,N,1864,2656,0
40,266,AI,SC,F,4101,4333,0
40,266,AI,ST,N,759,1202,0
40,266,AI,ST,F,316,333,1
40,267,AI,OPEN,N,13194,14275,0
40,267,AI,OPEN,F,19624,22377,0
40,267,AI,EWS,N,2106,2202,0
40,267,AI,EWS,F,3970,3970,0
40,267,AI,OBC-NCL,N,4686,5217,0
40,267,AI,OBC-NCL,F,8695,9007,0
40,267,AI,SC,N,2417,2813,0
40,267,AI,SC,F,4398,4469,0
40,267,AI,ST,N,1175,1246,0
40,267,AI,ST,F,1600,1600,0
40,272,AI,OPEN,N,8478,12171,0
40,272,AI,OPEN,F,16632,19911,0
40,272,AI,EWS,N,1806,1871,0
40,272,AI,EWS,F,3149,3253,0
40,272,AI,OBC-NCL,N,3270,4182,0
40,272,AI,OBC-NCL,F,7203,7583,0
40,272,AI,SC,N,1375,2409,0
40,272,AI,SC,F,3380,4065,0
40,272,AI,ST,N,896,1006,0
40,272,AI,ST,F,1463,1463,0
60,20,AI,OPEN,N,2141,2486,0
60,20,AI,OPEN,F,4623,6031,0
60,20,AI,EWS,N,434,462,0
60,20,AI,OBC-NCL,N,1100,1308,0
60,20,AI,OBC-NCL,F,3154,3154,0
60,20,AI,SC,N,591,695,0
60,20,AI,SC,F,1750,1750,0
60,20,AI,ST,N,531,536,0
60,97,AI,OPEN,N,9456,10032,0
60,97,AI,OPEN,F,14696,14708,0
60,97,AI,EWS,N,1667,1719,0
60,97,AI,EWS,F,3335,3335,0
60,97,AI,OBC-NCL,N,3618,3897,0
60,97,AI,OBC-NCL,F,6732,6760,0
60,97,AI,SC,N,2153,2257,0
60,97,AI,SC,F,3138,3138,0
60,97,AI,ST,N,1116,1127,0
60,97,AI,ST,F,1503,1503,0
60,109,AI,OPEN,N,10039,10849,0
60,109,AI,OPEN,F,18452,19193,0
60,109,AI,EWS,N,1617,1683,0
60,109,AI,EWS,F,3419,3419,0
60,109,AI,OBC-NCL,N,3767,4185,0
60,109,AI,OBC-NCL,F,6984,7250,0
60,109,AI,SC,N,1823,2148,0
60,109,AI,SC,F,2919,2919,0
60,109,AI,ST,N,780,835,0
60,109,AI,ST,F,1559,1559,0
60,131,AI,OPEN,N,1048,1763,0
60,131,AI,OPEN,F,2416,4085,0
60,131,AI,OPEN-PwD,N,58,69,0
60,131,AI,EWS,N,217,302,0
60,131,AI,EWS,F,710,965,0
60,131,AI,EWS-PwD,N,13,13,0
60,131,AI,OBC-NCL,N,556,874,0
60,131,AI,OBC-NCL,F,1089,2182,0
60,131,AI,OBC-NCL-PwD,N,33,33,0
60,131,AI,SC,N,305,534,0
60,131,AI,SC,F,912,1064,0
60,131,AI,ST,N,224,294,0
60,131,AI,ST,F,857,857,0
60,158,AI,OPEN,N,3348,5045,0
60,158,AI,OPEN,F,6847,9606,0
60,158,AI,EWS,N,719,953,0
60,158,AI,EWS,F,1357,1642,0
60,158,AI,OBC-NCL,N,1901,2396,0
60,158,AI,OBC-NCL,F,4166,4712,0
60,158,AI,SC,N,1030,1581,0
60,158,AI,SC,F,1925,2304,0
60,158,AI,ST,N,508,667,0
60,158,AI,ST,F,1137,1137,0
60,190,AI,OPEN,N,6677,8839,0
60,190,AI,OPEN,F,15050,16223,0
60,190,AI,EWS,N,1641,1803,0
60,190,AI,OBC-NCL,N,3721,4497,0
60,190,AI,OBC-NCL,F,8299,8299,0
60,190,AI,SC,N,2502,2553,0
60,190,AI,SC,F,3775,3775,0
60,190,AI,ST,N,1196,1319,0
60,240,AI,OPEN,N,1885,2926,0
60,240,AI,OPEN,F,6036,7086,0
60,240,AI,OPEN-PwD,N,143,143,1
60,240,AI,EWS,N,485,538,0
60,240,AI,EWS,F,975,975,0
60,240,AI,OBC-NCL,N,1332,1549,0
60,240,AI,OBC-NCL,F,3132,3132,0
60,240,AI,SC,N,714,908,0
60,240,AI,SC,F,1595,1595,0
60,240,AI,ST,N,574,592,0
60,240,AI,ST,F,1069,1069,0
60,248,AI,OPEN,N,6916,8344,0
60,248,AI,OPEN,F,13690,15431,0
60,248,AI,EWS,N,1115,1310,0
60,248,AI,EWS,F,2975,2975,0
60,248,AI,OBC-NCL,N,3143,3575,0
60,248,AI,OBC-NCL,F,6870,7176,0
60,248,AI,SC,N,1741,1886,0
60,248,AI,SC,F,3112,3530,0
60,248,AI,ST,N,755,909,0
60,248,AI,ST,F,1480,1480,0
60,261,AI,OPEN,N,9520,11813,0
60,261,AI,OPEN,F,19279,19293,0
60,261,AI,EWS,N,1853,1996,0
60,261,AI,OBC-NCL,N,4294,4858,0
60,261,AI,OBC-NCL,F,7971,8324,0
60,261,AI,SC,N,2763,2818,0
60,261,AI,SC,F,3649,3649,0
60,261,AI,ST,N,1304,1304,0
60,261,AI,ST,F,308,308,1
39,15,AI,OPEN,N,19765,23178,0
39,15,AI,OPEN,F,22188,24626,0
39,15,AI,EWS,N,3707,3772,0
39,15,AI,OBC-NCL,N,7552,8755,0
39,15,AI,SC,N,3587,3785,0
39,15,AI,SC,F,4128,4128,0
39,15,AI,ST,N,646,737,1
39,78,AI,OPEN,N,9818,13556,0
39,78,AI,OPEN,F,17600,18004,0
39,78,AI,EWS,N,2132,2193,0
39,78,AI,OBC-NCL,N,4404,5330,0
39,78,AI,OBC-NCL,F,8434,8434,0
39,78,AI,SC,N,2516,2897,0
39,78,AI,SC,F,3569,3569,0
39,78,AI,ST,N,1359,1368,0
39,80,AI,OPEN,N,9505,12681,0
39,80,AI,OPEN,F,15675,17518,0
39,80,AI,EWS,N,2133,2163,0
39,80,AI,OBC-NCL,N,4752,4971,0
39,80,AI,OBC-NCL,F,8511,8511,0
39,80,AI,SC,N,2420,2826,0
39,80,AI,SC,F,3961,3961,0
39,80,AI,ST,N,1379,1379,0
39,94,AI,OPEN,N,9616,12244,0
39,94,AI,OPEN,F,17460,18681,0
39,94,AI,EWS,N,1858,1909,0
39,94,AI,EWS,F,3158,3158,0
39,94,AI,OBC-NCL,N,3353,4737,0
39,94,AI,OBC-NCL,F,7454,7617,0
39,94,AI,SC,N,2288,2872,0
39,94,AI,SC,F,4109,4256,0
39,94,AI,ST,N,1213,1273,0
39,94,AI,ST,F,176,176,1
39,93,AI,OPEN,N,13022,13538,0
39,93,AI,OPEN,F,20143,21216,0
39,93,AI,EWS,N,2109,2122,0
39,93,AI,OBC-NCL,N,4705,5289,0
39,93,AI,OBC-NCL,F,8759,8759,0
39,93,AI,SC,N,2700,2876,0
39,93,AI,SC,F,4456,4456,0
39,93,AI,ST,N,1380,1380,0
39,97,AI,OPEN,N,5919,8109,0
39,97,AI,OPEN,F,10294,13544,0
39,97,AI,EWS,N,1154,1290,0
39,97,AI,EWS,F,2355,2498,0
39,97,AI,OBC-NCL,N,2430,3385,0
39,97,AI,OBC-NCL,F,4919,5925,0
39,97,AI,SC,N,1412,1891,0
39,97,AI,SC,F,2439,3095,0
39,97,AI,ST,N,801,997,0
39,97,AI,ST,F,1249,1340,0
39,109,AI,OPEN,N,6895,9256,0
39,109,AI,OPEN,F,14290,15951,0
39,109,AI,EWS,N,1255,1530,0
39,109,AI,EWS,F,2581,2586,0
39,109,AI,OBC-NCL,N,2883,3650,0
39,109,AI,OBC-NCL,F,5943,6503,0
39,109,AI,SC,N,1593,1961,0
39,109,AI,SC,F,1405,3229,0
39,109,AI,ST,N,543,691,0
39,109,AI,ST,F,1144,1244,0
39,108,AI,OPEN,N,9311,10405,0
39,108,AI,OPEN,F,16077,16845,0
39,108,AI,EWS,N,1523,1600,0
39,108,AI,EWS,F,3142,3142,0
39,108,AI,OBC-NCL,N,3779,4054,0
39,108,AI,OBC-NCL,F,6427,7178,0
39,108,AI,SC,N,1859,2023,0
39,108,AI,SC,F,3280,3280,0
39,108,AI,ST,N,838,842,0
39,131,AI,OPEN,N,611,1010,0
39,131,AI,OPEN,F,1748,2275,0
39,131,AI,OPEN-PwD,N,46,51,0
39,131,AI,EWS,N,95,126,0
39,131,AI,EWS,F,293,329,0
39,131,AI,OBC-NCL,N,268,359,0
39,131,AI,OBC-NCL,F,857,947,0
39,131,AI,OBC-NCL-PwD,N,21,21,0
39,131,AI,SC,N,156,255,0
39,131,AI,SC,F,402,513,0
39,131,AI,SC-PwD,N,9,9,0
39,131,AI,ST,N,67,107,0
39,131,AI,ST,F,275,275,0
39,130,AI,OPEN,N,1126,1336,0
39,130,AI,OPEN,F,2299,2749,0
39,130,AI,EWS,N,148,151,0
39,130,AI,EWS,F,458,458,0
39,130,AI,OBC-NCL,N,393,536,0
39,130,AI,OBC-NCL,F,1283,1424,0
39,130,AI,OBC-NCL-PwD,N,27,27,0
39,130,AI,SC,N,184,285,0
39,130,AI,SC,F,663,663,0
39,130,AI,ST,N,255,279,0
39,130,AI,ST,F,544,544,0
39,158,AI,OPEN,N,2812,3358,0
39,158,AI,OPEN,F,4958,6771,0
39,158,AI,OPEN-PwD,N,91,231,1
39,158,AI,EWS,N,416,503,0
39,158,AI,EWS,F,950,1073,0
39,158,AI,OBC-NCL,N,1129,1488,0
39,158,AI,OBC-NCL,F,2541,3239,0
39,158,AI,OBC-NCL-PwD,N,105,105,1
39,158,AI,SC,N,638,931,0
39,158,AI,SC,F,1734,1913,0
39,158,AI,ST,N,339,477,0
39,158,AI,ST,F,739,970,0
39,162,AI,OPEN,N,3601,4366,0
39,162,AI,OPEN,F,8362,10123,0
39,162,AI,EWS,N,544,575,0
39,162,AI,EWS,F,1729,1729,0
39,162,AI,OBC-NCL,N,1537,1822,0
39,162,AI,OBC-NCL,F,3582,4365,0
39,162,AI,SC,N,1038,1173,0
39,162,AI,SC,F,2217,2217,0
39,162,AI,ST,N,526,526,0
39,162,AI,ST,F,1087,1087,0
39,167,AI,OPEN,N,1929,2762,0
39,167,AI,OPEN,F,4843,5792,0
39,167,AI,OPEN-PwD,N,191,167,1
39,167,AI,EWS,N,372,443,0
39,167,AI,EWS,F,877,1004,0
39,167,AI,EWS-PwD,N,46,46,1
39,167,AI,OBC-NCL,N,762,1290,0
39,167,AI,OBC-NCL,F,2137,2863,0
39,167,AI,OBC-NCL-PwD,N,94,94,1
39,167,AI,SC,N,409,791,0
39,167,AI,SC,F,1483,1664,0
39,167,AI,ST,N,259,411,0
39,167,AI,ST,F,846,955,0
39,189,AI,OPEN,N,4427,7970,0
39,189,AI,OPEN,F,11933,12213,0
39,189,AI,OPEN-PwD,N,261,261,1
39,189,AI,EWS,N,1392,1544,0
39,189,AI,EWS,F,3176,3176,0
39,189,AI,OBC-NCL,N,3196,4025,0
39,189,AI,OBC-NCL,F,8103,8103,0
39,189,AI,SC,N,2144,2538,0
39,189,AI,SC,F,3895,3895,0
39,189,AI,ST,N,1099,1200,0
39,205,AI,OPEN,N,10557,13306,0
39,205,AI,OPEN,F,19246,21325,0
39,205,AI,EWS,N,1954,2046,0
39,205,AI,OBC-NCL,N,4964,5152,0
39,205,AI,OBC-NCL,F,8863,8863,0
39,205,AI,SC,N,2748,2870,0
39,205,AI,SC,F,4439,4439,0
39,205,AI,ST,N,1385,1394,0
39,234,AI,OPEN,N,11431,12234,0
39,234,AI,OPEN,F,17602,19161,0
39,234,AI,EWS,N,1974,2022,0
39,234,AI,EWS,F,3665,3665,0
39,234,AI,OBC-NCL,N,4319,4922,0
39,234,AI,OBC-NCL,F,7731,7731,0
39,234,AI,SC,N,2412,2676,0
39,234,AI,SC,F,4179,4199,0
39,234,AI,ST,N,1271,1271,0
39,238,AI,OPEN,N,1510,2014,0
39,238,AI,OPEN,F,4650,5557,0
39,238,AI,OPEN-PwD,N,136,136,0
39,238,AI,EWS,N,281,316,0
39,238,AI,EWS,F,768,768,0
39,238,AI,OBC-NCL,N,611,1163,0
39,238,AI,OBC-NCL,F,2398,2729,0
39,238,AI,SC,N,495,687,0
39,238,AI,SC,F,930,930,0
39,238,AI,ST,N,320,412,0
39,238,AI,ST,F,710,710,0
39,248,AI,OPEN,N,4696,6437,0
39,248,AI,OPEN,F,9906,13043,0
39,248,AI,EWS,N,819,1059,0
39,248,AI,EWS,F,2247,2351,0
39,248,AI,OBC-NCL,N,1842,2669,0
39,248,AI,OBC-NCL,F,5118,5880,0
39,248,AI,SC,N,984,1471,0
39,248,AI,SC,F,2360,2747,0
39,248,AI,ST,N,539,727,0
39,248,AI,ST,F,1215,1242,0
39,247,AI,OPEN,N,6749,7507,0
39,247,AI,OPEN,F,13549,13910,0
39,247,AI,EWS,N,1106,1171,0
39,247,AI,EWS,F,2517,2517,0
39,247,AI,OBC-NCL,N,2901,3159,0
39,247,AI,OBC-NCL,F,6359,6523,0
39,247,AI,SC,N,1550,1742,0
39,247,AI,ST,N,728,787,0
39,247,AI,ST,F,1465,1465,0
39,258,AI,OPEN,N,8158,10279,0
39,258,AI,OPEN,F,13714,16550,0
39,258,AI,EWS,N,1531,1684,0
39,258,AI,EWS,F,2840,3285,0
39,258,AI,OBC-NCL,N,3466,4120,0
39,258,AI,OBC-NCL,F,6729,6945,0
39,258,AI,SC,N,1489,2392,0
39,258,AI,SC,F,3333,3706,0
39,258,AI,ST,N,1075,1245,0
39,258,AI,ST,F,1609,60,1
39,257,AI,OPEN,N,10441,11482,0
39,257,AI,OPEN,F,18848,19046,0
39,257,AI,EWS,N,1838,1915,0
39,257,AI,EWS,F,3641,3641,0
39,257,AI,OBC-NCL,N,3383,4459,0
39,257,AI,OBC-NCL,F,8666,8666,0
39,257,AI,SC,N,2575,2779,0
39,257,AI,SC,F,4203,4203,0
39,257,AI,ST,N,1287,1306,0
39,266,AI,OPEN,N,9709,12132,0
39,266,AI,OPEN,F,16895,21163,0
39,266,AI,EWS,N,1718,1943,0
39,266,AI,EWS,F,3646,3666,0
39,266,AI,OBC-NCL,N,3549,4880,0
39,266,AI,OBC-NCL,F,7598,8404,0
39,266,AI,SC,N,2501,2790,0
39,266,AI,SC,F,4137,4343,0
39,266,AI,ST,N,1251,1325,0
39,266,AI,ST,F,257,337,1
39,265,AI,OPEN,N,12281,13581,0
39,265,AI,OPEN,F,21854,22304,0
39,265,AI,EWS,N,2056,2097,0
39,265,AI,OBC-NCL,N,5001,5205,0
39,265,AI,OBC-NCL,F,8737,8891,0
39,265,AI,SC,N,2814,2969,0
39,265,AI,SC,F,4500,4500,0
39,265,AI,ST,N,1285,1285,0
39,265,AI,ST,F,406,406,1
39,274,AI,OPEN,N,9212,13099,0
39,274,AI,OPEN,F,15296,20076,0
39,274,AI,EWS,N,1950,2018,0
39,274,AI,EWS,F,3478,3533,0
39,274,AI,OBC-NCL,N,4783,5283,0
39,274,AI,OBC-NCL,F,7378,8517,0
39,274,AI,SC,N,2577,2956,0
39,274,AI,SC,F,4003,4024,0
39,274,AI,ST,N,1327,1402,0
39,274,AI,ST,F,289,289,1
39,273,AI,OPEN,N,13197,13686,0
39,273,AI,OPEN,F,21378,22009,0
39,273,AI,EWS,N,2020,2229,0
39,273,AI,OBC-NCL,N,5358,5400,0
39,273,AI,OBC-NCL,F,8782,8782,0
39,273,AI,SC,N,2959,2988,0
39,273,AI,SC,F,4308,4308,0
39,273,AI,ST,N,1397,1405,0
48,85,AI,OPEN,N,7637,9185,0
48,85,AI,OPEN,F,13369,15098,0
48,85,AI,OPEN-PwD,N,60,60,1
48,85,AI,EWS,N,1305,1504,0
48,85,AI,EWS,F,2802,2965,0
48,85,AI,OBC-NCL,N,3179,3990,0
48,85,AI,OBC-NCL,F,6769,7470,0
48,85,AI,SC,N,1992,2366,0
48,85,AI,SC,F,3777,3853,0
48,85,AI,ST,N,673,1192,0
48,85,AI,ST,F,1582,1582,0
48,97,AI,OPEN,N,4344,5511,0
48,97,AI,OPEN,F,9623,11057,0
48,97,AI,EWS,N,829,1024,0
48,97,AI,EWS,F,2299,2384,0
48,97,AI,OBC-NCL,N,1960,2510,0
48,97,AI,OBC-NCL,F,4970,5272,0
48,97,AI,SC,N,1045,1524,0
48,97,AI,SC,F,2408,2472,0
48,97,AI,ST,N,733,765,0
48,97,AI,ST,F,662,991,0
48,100,AI,OPEN,N,5400,7828,0
48,100,AI,OPEN,F,11302,12913,0
48,100,AI,EWS,N,1082,1248,0
48,100,AI,EWS,F,2599,2599,0
48,100,AI,OBC-NCL,N,2394,3364,0
48,100,AI,OBC-NCL,F,5350,6569,0
48,100,AI,SC,N,1657,1862,0
48,100,AI,SC,F,2838,3005,0
48,100,AI,ST,N,769,881,0
48,100,AI,ST,F,1135,1135,0
48,109,AI,OPEN,N,4386,7399,0
48,109,AI,OPEN,F,12805,14541,0
48,109,AI,EWS,N,1193,1286,0
48,109,AI,EWS,F,2504,2530,0
48,109,AI,OBC-NCL,N,2849,3126,0
48,109,AI,OBC-NCL,F,5903,6256,0
48,109,AI,SC,N,1507,1656,0
48,109,AI,SC,F,2170,3087,0
48,109,AI,ST,N,528,585,0
48,109,AI,ST,F,893,1169,0
48,131,AI,OPEN,N,398,601,0
48,131,AI,OPEN,F,1422,1718,0
48,131,AI,OPEN-PwD,N,26,37,0
48,131,AI,EWS,N,72,91,0
48,131,AI,EWS,F,181,204,0
48,131,AI,OBC-NCL,N,196,262,0
48,131,AI,OBC-NCL,F,666,757,0
48,131,AI,OBC-NCL-PwD,N,16,18,0
48,131,AI,SC,N,92,151,0
48,131,AI,SC,F,353,383,0
48,131,AI,SC-PwD,N,8,8,0
48,131,AI,SC-PwD,F,6,6,1
48,131,AI,ST,N,58,83,0
48,131,AI,ST,F,238,296,0
48,148,AI,OPEN,N,628,974,0
48,148,AI,OPEN,F,1497,1945,0
48,148,AI,EWS,N,119,129,0
48,148,AI,EWS,F,375,375,0
48,148,AI,OBC-NCL,N,306,380,0
48,148,AI,OBC-NCL,F,1187,1243,0
48,148,AI,SC,N,183,262,0
48,148,AI,SC,F,802,802,0
48,148,AI,ST,N,98,100,0
48,171,AI,OPEN,N,1308,1597,0
48,171,AI,OPEN,F,3486,4141,0
48,171,AI,OPEN-PwD,N,98,106,0
48,171,AI,EWS,N,221,271,0
48,171,AI,EWS,F,475,484,0
48,171,AI,OBC-NCL,N,616,780,0
48,171,AI,OBC-NCL,F,1578,1674,0
48,171,AI,OBC-NCL-PwD,N,47,47,0
48,171,AI,SC,N,192,516,0
48,171,AI,SC,F,185,828,0
48,171,AI,ST,N,147,201,0
48,171,AI,ST,F,455,455,0
48,182,AI,OPEN,N,1630,2056,0
48,182,AI,OPEN,F,4213,4865,0
48,182,AI,OPEN-PwD,N,156,156,0
48,182,AI,EWS,N,287,379,0
48,182,AI,EWS,F,935,935,0
48,182,AI,OBC-NCL,N,791,1006,0
48,182,AI,OBC-NCL,F,1999,2222,0
48,182,AI,OBC-NCL-PwD,N,46,46,1
48,182,AI,SC,N,505,628,0
48,182,AI,SC,F,1112,1298,0
