iid,pid,quota,seat,g,or,cr,p
59,190,AI,OBC-NCL,F,6528,6911,0
59,190,AI,SC,N,1122,1642,0
59,190,AI,SC,F,3074,3315,0
59,190,AI,ST,N,1025,1118,0
59,202,AI,OPEN,N,7985,9977,0
59,202,AI,OPEN,F,15494,17322,0
59,202,AI,EWS,N,1505,1530,0
59,202,AI,EWS,F,3367,3367,0
59,202,AI,OBC-NCL,N,3931,4209,0
59,202,AI,OBC-NCL,F,8427,8470,0
59,202,AI,SC,N,1082,2491,0
59,202,AI,SC,F,3707,3707,0
59,202,AI,ST,N,1233,1332,0
59,202,AI,ST,F,699,699,1
59,203,AI,OPEN,N,6436,9210,0
59,203,AI,OPEN,F,16073,18299,0
59,203,AI,EWS,N,1233,1496,0
59,203,AI,EWS,F,3489,3489,0
59,203,AI,OBC-NCL,N,3487,3834,0
59,203,AI,OBC-NCL,F,8044,8416,0
59,203,AI,SC,N,2254,2505,0
59,203,AI,SC,F,3833,3833,0
59,203,AI,ST,N,1162,1371,0
59,203,AI,ST,F,928,928,1
59,237,AI,OPEN,N,1089,1512,0
59,237,AI,OPEN,F,4010,4814,0
59,237,AI,OPEN-PwD,N,137,137,0
59,237,AI,EWS,N,255,270,0
59,237,AI,EWS,F,876,876,0
59,237,AI,OBC-NCL,N,511,857,0
59,237,AI,OBC-NCL,F,2178,2529,0
59,237,AI,OBC-NCL-PwD,N,70,70,1
59,237,AI,SC,N,266,611,0
59,237,AI,SC,F,912,912,0
59,237,AI,ST,N,261,338,0
59,237,AI,ST,F,823,823,0
59,248,AI,OPEN,N,2526,3672,0
59,248,AI,OPEN,F,7668,10517,0
59,248,AI,OPEN-PwD,N,366,366,1
59,248,AI,EWS,N,513,686,0
59,248,AI,EWS,F,1879,2091,0
59,248,AI,OBC-NCL,N,1097,1784,0
59,248,AI,OBC-NCL,F,3784,5050,0
59,248,AI,SC,N,813,1010,0
59,248,AI,SC,F,1604,2287,0
59,248,AI,ST,N,397,515,0
59,248,AI,ST,F,659,860,0
59,261,AI,OPEN,N,6173,7051,0
59,261,AI,OPEN,F,13244,15488,0
59,261,AI,EWS,N,1185,1290,0
59,261,AI,EWS,F,2711,2838,0
59,261,AI,OBC-NCL,N,2849,3349,0
59,261,AI,OBC-NCL,F,7420,7844,0
59,261,AI,SC,N,1569,2001,0
59,261,AI,SC,F,2927,3119,0
59,261,AI,ST,N,885,958,0
59,261,AI,ST,F,1609,1609,0
59,277,AI,OPEN,N,6021,9079,0
59,277,AI,OPEN,F,12854,15922,0
59,277,AI,EWS,N,1575,1619,0
59,277,AI,EWS,F,3729,3729,0
59,277,AI,OBC-NCL,N,2560,4243,0
59,277,AI,OBC-NCL,F,8317,8466,0
59,277,AI,SC,N,1898,2327,0
59,277,AI,SC,F,3836,3836,0
59,277,AI,ST,N,1426,1426,0
59,284,AI,OPEN,N,4457,5365,0
59,284,AI,OPEN,F,11018,11912,0
59,284,AI,EWS,N,891,1048,0
59,284,AI,EWS,F,2505,2505,0
59,284,AI,OBC-NCL,N,2540,2936,0
59,284,AI,OBC-NCL,F,5993,6543,0
59,284,AI,SC,N,1568,1749,0
59,284,AI,SC,F,3168,3317,0
59,284,AI,ST,N,864,904,0
59,284,AI,ST,F,1588,1588,0
40,12,AI,OPEN,N,13369,16011,0
40,12,AI,OPEN,F,24275,24275,0
40,12,AI,EWS,N,2434,2459,0
40,12,AI,EWS,F,4733,4733,0
40,12,AI,OBC-NCL,N,3996,5756,0
40,12,AI,SC,N,3132,3162,0
40,12,AI,SC,F,4671,4671,0
40,12,AI,ST,N,1458,1458,0
40,14,AI,OPEN,N,15220,15591,0
40,14,AI,OPEN,F,25416,25416,0
40,14,AI,EWS,N,2392,2502,0
40,14,AI,EWS,F,4591,4591,0
40,14,AI,OBC-NCL,N,5779,5890,0
40,14,AI,SC,N,2794,2996,0
40,14,AI,SC,F,4789,4789,0
40,14,AI,ST,N,1451,1451,0
40,97,AI,OPEN,N,7882,11398,0
40,97,AI,OPEN,F,16313,19432,0
40,97,AI,EWS,N,1515,1674,0
40,97,AI,EWS,F,3300,3300,0
40,97,AI,OBC-NCL,N,3961,4316,0
40,97,AI,OBC-NCL,F,7539,8205,0
40,97,AI,SC,N,2118,2384,0
40,97,AI,SC,F,3770,3770,0
40,97,AI,ST,N,1081,1152,0
40,97,AI,ST,F,1513,1513,0
40,109,AI,OPEN,N,9898,12996,0
40,109,AI,OPEN,F,20786,23485,0
40,109,AI,EWS,N,1797,1950,0
40,109,AI,EWS,F,4263,4263,0
40,109,AI,OBC-NCL,N,3690,4547,0
40,109,AI,OBC-NCL,F,7843,8938,0
40,109,AI,SC,N,2030,2412,0
40,109,AI,SC,F,2857,4115,0
40,109,AI,ST,N,765,912,0
40,109,AI,ST,F,1548,1548,0
40,131,AI,OPEN,N,2167,3846,0
40,131,AI,OPEN,F,5560,8682,0
40,131,AI,OPEN-PwD,N,85,125,0
40,131,AI,OPEN-PwD,F,349,349,1
40,131,AI,EWS,N,407,528,0
40,131,AI,EWS,F,1172,1361,0
40,131,AI,EWS-PwD,N,13,13,1
40,131,AI,OBC-NCL,N,758,1273,0
40,131,AI,OBC-NCL,F,1892,3220,0
40,131,AI,OBC-NCL-PwD,N,47,39,1
40,131,AI,SC,N,427,699,0
40,131,AI,SC,F,754,1552,0
40,131,AI,ST,N,197,304,0
40,131,AI,ST,F,394,439,0
40,158,AI,OPEN,N,4868,7567,0
40,158,AI,OPEN,F,13093,14711,0
40,158,AI,EWS,N,970,1121,0
40,158,AI,EWS,F,2276,2283,0
40,158,AI,OBC-NCL,N,2127,2752,0
40,158,AI,OBC-NCL,F,4661,6161,0
40,158,AI,SC,N,1062,1595,0
40,158,AI,SC,F,2366,2870,0
40,158,AI,ST,N,550,801,0
40,158,AI,ST,F,1308,1459,0
40,171,AI,OPEN,N,4743,5982,0
40,171,AI,OPEN,F,9327,12788,0
40,171,AI,OPEN-PwD,N,77,323,1
40,171,AI,EWS,N,759,880,0
40,171,AI,EWS,F,1855,2003,0
40,171,AI,OBC-NCL,N,1257,2102,0
40,171,AI,OBC-NCL,F,3161,4377,0
40,171,AI,SC,N,707,1214,0
40,171,AI,SC,F,2091,2421,0
40,171,AI,ST,N,486,673,0
40,171,AI,ST,F,758,1020,0
40,190,AI,OPEN,N,8392,10778,0
40,190,AI,OPEN,F,16923,17730,0
40,190,AI,EWS,N,1518,1557,0
40,190,AI,EWS,F,3510,3510,0
40,190,AI,OBC-NCL,N,4049,4206,0
40,190,AI,OBC-NCL,F,8343,9217,0
40,190,AI,SC,N,2077,2547,0
40,190,AI,SC,F,4420,4420,0
40,190,AI,ST,N,1270,1360,0
40,193,AI,OPEN,N,9606,15291,0
40,193,AI,OPEN,F,21683,23835,0
40,193,AI,OPEN-PwD,N,352,352,1
40,193,AI,EWS,N,2184,2355,0
40,193,AI,EWS,F,3917,3917,0
40,193,AI,OBC-NCL,N,3755,5681,0
40,193,AI,SC,N,2925,3113,0
40,193,AI,SC,F,4628,4628,0
40,193,AI,ST,N,1351,1441,0
40,193,AI,ST,F,390,390,1
40,240,AI,OPEN,N,4100,4956,0
40,240,AI,OPEN,F,9026,10248,0
40,240,AI,OPEN-PwD,N,73,73,1
40,240,AI,EWS,N,560,677,0
40,240,AI,EWS,F,2016,2016,0
40,240,AI,OBC-NCL,N,1280,1663,0
40,240,AI,OBC-NCL,F,3565,4170,0
40,240,AI,OBC-NCL-PwD,N,153,153,1
40,240,AI,SC,N,759,1000,0
40,240,AI,SC,F,1999,1999,0
40,240,AI,ST,N,340,603,0
40,240,AI,ST,F,642,642,0
40,248,AI,OPEN,N,7675,9875,0
40,248,AI,OPEN,F,16262,19099,0
40,248,AI,EWS,N,1354,1462,0
40,248,AI,EWS,F,2977,3036,0
40,248,AI,OBC-NCL,N,3021,3698,0
40,248,AI,OBC-NCL,F,6948,7762,0
40,248,AI,SC,N,1711,2117,0
40,248,AI,SC,F,3410,3695,0
40,248,AI,ST,N,674,1064,0
40,248,AI,ST,F,1322,1639,0
40,264,AI,OPEN,N,12446,13599,0
40,264,AI,OPEN,F,21216,23512,0
40,264,AI,EWS,N,1992,2186,0
40,264,AI,EWS,F,3961,3961,0
40,264,AI,OBC-NCL,N,4736,5445,0
40,264,AI,SC,N,2466,2960,0
40,264,AI,SC,F,4110,4110,0
40,264,AI,ST,N,1243,1340,0
40,264,AI,ST,F,489,489,1
40,266,AI,OPEN,N,8439,14762,0
40,266,AI,OPEN,F,19181,25824,0
40,266,AI,EWS,N,2094,2282,0
40,266,AI,EWS,F,4285,4393,0
40,266,AI,OBC-NCL,N,4352,5446,0
40,266,AI,OBC-NCL,F,8429,9262,0
40,266,AI,SC,N,1787,2977,0
40,266,AI,SC,F,3779,4552,0
40,266,AI,ST,N,1082,1171,0
40,266,AI,ST,F,552,687,1
40,267,AI,OPEN,N,13690,15321,0
40,267,AI,OPEN,F,21592,21592,0
40,267,AI,EWS,N,2177,2368,0
40,267,AI,EWS,F,4598,4598,0
40,267,AI,OBC-NCL,N,4644,5717,0
40,267,AI,SC,N,2534,3102,0
40,267,AI,SC,F,4730,4792,0
40,267,AI,ST,N,1174,1338,0
40,267,AI,ST,F,540,540,1
40,272,AI,OPEN,N,7795,12310,0
40,272,AI,OPEN,F,16543,20817,0
40,272,AI,OPEN-PwD,N,107,107,1
40,272,AI,EWS,N,1721,1919,0
40,272,AI,EWS,F,3342,3763,0
40,272,AI,OBC-NCL,N,3586,4582,0
40,272,AI,OBC-NCL,F,7219,8736,0
40,272,AI,SC,N,1976,2559,0
40,272,AI,SC,F,4001,4266,0
40,272,AI,ST,N,716,1112,0
40,272,AI,ST,F,1543,1543,0
60,20,AI,OPEN,N,2254,2656,0
60,20,AI,OPEN,F,7074,8412,0
60,20,AI,OPEN-PwD,N,122,122,0
60,20,AI,EWS,N,499,563,0
60,20,AI,OBC-NCL,N,1116,1308,0
60,20,AI,OBC-NCL,F,3785,3785,0
60,20,AI,SC,N,738,781,0
60,20,AI,SC,F,1888,1888,0
60,20,AI,ST,N,440,449,0
60,97,AI,OPEN,N,8597,10097,0
60,97,AI,OPEN,F,14701,15740,0
60,97,AI,EWS,N,1527,1631,0
60,97,AI,EWS,F,2873,2873,0
60,97,AI,OBC-NCL,N,3836,4203,0
60,97,AI,OBC-NCL,F,8316,8382,0
60,97,AI,SC,N,1955,2227,0
60,97,AI,SC,F,3910,3910,0
60,97,AI,ST,N,1127,1238,0
60,97,AI,ST,F,1703,1703,0
60,109,AI,OPEN,N,10126,11365,0
60,109,AI,OPEN,F,17886,18966,0
60,109,AI,EWS,N,1902,1949,0
60,109,AI,EWS,F,3714,3714,0
60,109,AI,OBC-NCL,N,4186,4371,0
60,109,AI,OBC-NCL,F,8232,8904,0
60,109,AI,SC,N,2309,2419,0
60,109,AI,SC,F,3778,3778,0
60,109,AI,ST,N,706,744,0
60,109,AI,ST,F,1699,1699,0
60,131,AI,OPEN,N,1158,2379,0
60,131,AI,OPEN,F,3461,6044,0
60,131,AI,OPEN-PwD,N,126,136,0
60,131,AI,EWS,N,234,291,0
60,131,AI,EWS,F,818,1108,0
60,131,AI,EWS-PwD,N,43,43,1
60,131,AI,OBC-NCL,N,450,1084,0
60,131,AI,OBC-NCL,F,1492,2227,0
60,131,AI,OBC-NCL-PwD,N,63,63,0
60,131,AI,SC,N,388,548,0
60,131,AI,SC,F,1389,1641,0
60,131,AI,ST,N,242,419,0
60,131,AI,ST,F,773,773,0
60,158,AI,OPEN,N,3406,5528,0
60,158,AI,OPEN,F,6205,12038,0
60,158,AI,EWS,N,795,925,0
60,158,AI,EWS,F,2150,2438,0
60,158,AI,OBC-NCL,N,1936,2590,0
60,158,AI,OBC-NCL,F,4632,6437,0
60,158,AI,SC,N,1099,1593,0
60,158,AI,SC,F,2172,2382,0
60,158,AI,ST,N,554,764,0
60,158,AI,ST,F,1427,1427,0
60,190,AI,OPEN,N,8158,9142,0
60,190,AI,OPEN,F,16348,18747,0
60,190,AI,EWS,N,1543,1790,0
60,190,AI,OBC-NCL,N,3886,4310,0
60,190,AI,OBC-NCL,F,9270,9270,0
60,190,AI,SC,N,2143,2573,0
60,190,AI,SC,F,4477,4477,0
60,190,AI,ST,N,1368,1391,0
60,240,AI,OPEN,N,1755,3518,0
60,240,AI,OPEN,F,8734,9494,0
60,240,AI,EWS,N,411,552,0
60,240,AI,EWS,F,1912,1912,0
60,240,AI,OBC-NCL,N,1267,1724,0
60,240,AI,OBC-NCL,F,2514,2514,0
60,240,AI,SC,N,807,930,0
60,240,AI,SC,F,1451,1451,0
60,240,AI,ST,N,599,620,0
60,240,AI,ST,F,1316,1316,0
60,248,AI,OPEN,N,6919,8636,0
60,248,AI,OPEN,F,15057,17603,0
60,248,AI,EWS,N,1241,1494,0
60,248,AI,EWS,F,3095,3095,0
60,248,AI,OBC-NCL,N,3113,3810,0
60,248,AI,OBC-NCL,F,7008,8395,0
60,248,AI,SC,N,1825,2128,0
60,248,AI,SC,F,3154,3800,0
60,248,AI,ST,N,782,935,0
60,248,AI,ST,F,71,71,1
60,261,AI,OPEN,N,11211,13009,0
60,261,AI,OPEN,F,20595,21582,0
60,261,AI,EWS,N,2134,2208,0
60,261,AI,OBC-NCL,N,4611,4968,0
60,261,AI,OBC-NCL,F,8970,9018,0
60,261,AI,SC,N,2652,2662,0
60,261,AI,SC,F,4385,4385,0
60,261,AI,ST,N,1366,1366,0
60,261,AI,ST,F,936,936,1
39,15,AI,OPEN,N,20507,22390,0
39,15,AI,OPEN,F,25278,25278,0
39,15,AI,EWS,N,3439,3467,0
39,15,AI,OBC-NCL,N,7644,8177,0
39,15,AI,SC,N,3540,4321,0
39,15,AI,SC,F,4991,4991,0
39,15,AI,ST,N,616,764,1
39,78,AI,OPEN,N,10717,12761,0
39,78,AI,OPEN,F,20653,20966,0
39,78,AI,EWS,N,1976,2090,0
39,78,AI,OBC-NCL,N,5377,5680,0
39,78,AI,SC,N,2686,2954,0
39,78,AI,SC,F,4522,4522,0
39,78,AI,ST,N,1350,1465,0
39,80,AI,OPEN,N,11279,14001,0
39,80,AI,OPEN,F,17189,18700,0
39,80,AI,EWS,N,2061,2081,0
39,80,AI,OBC-NCL,N,4763,5361,0
39,80,AI,OBC-NCL,F,8573,8573,0
39,80,AI,SC,N,2635,3125,0
39,80,AI,SC,F,4763,4763,0
39,80,AI,ST,N,1461,1461,0
39,94,AI,OPEN,N,10504,12154,0
39,94,AI,OPEN,F,18654,22716,0
39,94,AI,EWS,N,1838,2044,0
39,94,AI,EWS,F,3629,3629,0
39,94,AI,OBC-NCL,N,3543,4895,0
39,94,AI,SC,N,2245,2976,0
39,94,AI,SC,F,4619,4675,0
39,94,AI,ST,N,1297,1430,0
39,94,AI,ST,F,788,788,1
39,93,AI,OPEN,N,12260,13931,0
39,93,AI,OPEN,F,24628,24753,0
39,93,AI,EWS,N,2222,2254,0
39,93,AI,OBC-NCL,N,4991,5501,0
39,93,AI,SC,N,3005,3020,0
39,93,AI,SC,F,4860,4860,0
39,93,AI,ST,N,1456,1456,0
39,97,AI,OPEN,N,5715,7757,0
39,97,AI,OPEN,F,12307,16188,0
39,97,AI,EWS,N,1078,1314,0
39,97,AI,EWS,F,2608,2615,0
39,97,AI,OBC-NCL,N,2957,3404,0
39,97,AI,OBC-NCL,F,6033,7414,0
39,97,AI,SC,N,1637,2078,0
39,97,AI,SC,F,3129,3940,0
39,97,AI,ST,N,828,973,0
39,97,AI,ST,F,1802,44,1
39,109,AI,OPEN,N,7809,9339,0
39,109,AI,OPEN,F,15552,18970,0
39,109,AI,EWS,N,1327,1426,0
39,109,AI,EWS,F,2829,2866,0
39,109,AI,OBC-NCL,N,3186,3819,0
39,109,AI,OBC-NCL,F,7465,8011,0
39,109,AI,SC,N,1733,2064,0
39,109,AI,SC,F,3128,3721,0
39,109,AI,ST,N,491,633,0
39,109,AI,ST,F,1355,1472,0
39,108,AI,OPEN,N,8533,10583,0
39,108,AI,OPEN,F,18871,19360,0
39,108,AI,EWS,N,1646,1683,0
39,108,AI,EWS,F,3587,3587,0
39,108,AI,OBC-NCL,N,3545,4123,0
39,108,AI,OBC-NCL,F,7141,8759,0
39,108,AI,SC,N,1956,2144,0
39,108,AI,SC,F,3888,3888,0
39,108,AI,ST,N,712,800,0
39,131,AI,OPEN,N,667,1071,0
39,131,AI,OPEN,F,2562,4130,0
39,131,AI,OPEN-PwD,N,27,40,0
39,131,AI,EWS,N,142,187,0
39,131,AI,EWS,F,507,517,0
39,131,AI,OBC-NCL,N,226,524,0
39,131,AI,OBC-NCL,F,880,1592,0
39,131,AI,OBC-NCL-PwD,N,14,14,0
39,131,AI,SC,N,192,262,0
39,131,AI,SC,F,527,851,0
39,131,AI,SC-PwD,N,19,19,1
39,131,AI,ST,N,77,163,0
39,131,AI,ST,F,254,254,0
39,130,AI,OPEN,N,1120,1510,0
39,130,AI,OPEN,F,4165,4593,0
39,130,AI,EWS,N,246,247,0
39,130,AI,EWS,F,1073,1073,0
39,130,AI,OBC-NCL,N,553,727,0
39,130,AI,OBC-NCL,F,2055,2237,0
39,130,AI,OBC-NCL-PwD,N,45,45,0
39,130,AI,SC,N,300,340,0
39,130,AI,SC,F,1453,1453,0
39,130,AI,ST,N,210,279,0
39,130,AI,ST,F,278,278,0
39,158,AI,OPEN,N,2852,3608,0
39,158,AI,OPEN,F,6391,10177,0
39,158,AI,OPEN-PwD,N,121,256,1
39,158,AI,EWS,N,505,604,0
39,158,AI,EWS,F,1411,1658,0
39,158,AI,OBC-NCL,N,1107,1544,0
39,158,AI,OBC-NCL,F,3285,4181,0
39,158,AI,OBC-NCL-PwD,N,123,149,1
39,158,AI,SC,N,642,916,0
39,158,AI,SC,F,1013,2086,0
39,158,AI,ST,N,353,497,0
39,158,AI,ST,F,754,920,0
39,162,AI,OPEN,N,3826,4619,0
39,162,AI,OPEN,F,10337,10830,0
39,162,AI,EWS,N,637,675,0
39,162,AI,EWS,F,2153,2153,0
39,162,AI,OBC-NCL,N,1607,1896,0
39,162,AI,OBC-NCL,F,4355,4433,0
39,162,AI,SC,N,1157,1350,0
39,162,AI,SC,F,2830,2830,0
39,162,AI,ST,N,468,468,0
39,162,AI,ST,F,1307,1307,0
39,167,AI,OPEN,N,2110,2826,0
39,167,AI,OPEN,F,5767,6986,0
39,167,AI,OPEN-PwD,N,150,163,0
39,167,AI,OPEN-PwD,F,179,179,0
39,167,AI,EWS,N,401,492,0
39,167,AI,EWS,F,1119,1262,0
39,167,AI,EWS-PwD,N,18,18,1
39,167,AI,OBC-NCL,N,1027,1351,0
39,167,AI,OBC-NCL,F,2395,3268,0
39,167,AI,SC,N,524,808,0
39,167,AI,SC,F,1683,2050,0
39,167,AI,ST,N,324,421,0
39,167,AI,ST,F,917,981,0
39,189,AI,OPEN,N,6196,7764,0
39,189,AI,OPEN,F,16241,16996,0
39,189,AI,EWS,N,1692,1777,0
39,189,AI,EWS,F,4076,4076,0
39,189,AI,OBC-NCL,N,3447,3874,0
39,189,AI,OBC-NCL,F,8040,8040,0
39,189,AI,SC,N,2087,2255,0
39,189,AI,SC,F,4467,4467,0
39,189,AI,ST,N,1256,1271,0
39,205,AI,OPEN,N,10813,12317,0
39,205,AI,OPEN,F,21633,23182,0
39,205,AI,EWS,N,2077,2300,0
39,205,AI,OBC-NCL,N,4645,5474,0
39,205,AI,OBC-NCL,F,8455,8455,0
39,205,AI,SC,N,2983,3046,0
39,205,AI,SC,F,4487,4487,0
39,205,AI,ST,N,1380,1476,0
39,234,AI,OPEN,N,8540,12524,0
39,234,AI,OPEN,F,19448,19700,0
39,234,AI,EWS,N,1827,1889,0
39,234,AI,EWS,F,3310,3310,0
39,234,AI,OBC-NCL,N,4849,5324,0
39,234,AI,SC,N,2637,2797,0
39,234,AI,SC,F,4376,4439,0
39,234,AI,ST,N,1448,1448,0
39,238,AI,OPEN,N,1538,2154,0
39,238,AI,OPEN,F,4954,6186,0
39,238,AI,OPEN-PwD,N,121,121,0
39,238,AI,EWS,N,310,346,0
39,238,AI,EWS,F,1105,1105,0
39,238,AI,OBC-NCL,N,780,1028,0
39,238,AI,OBC-NCL,F,2578,2726,0
39,238,AI,SC,N,501,672,0
39,238,AI,SC,F,675,675,0
39,238,AI,ST,N,316,385,0
39,238,AI,ST,F,831,831,0
39,248,AI,OPEN,N,4029,6596,0
39,248,AI,OPEN,F,11998,15157,0
39,248,AI,EWS,N,865,1152,0
39,248,AI,EWS,F,2275,2594,0
39,248,AI,OBC-NCL,N,2060,2829,0
39,248,AI,OBC-NCL,F,5585,6731,0
39,248,AI,SC,N,1141,1654,0
39,248,AI,SC,F,2993,3610,0
39,248,AI,ST,N,600,763,0
39,248,AI,ST,F,1409,1585,0
39,247,AI,OPEN,N,6689,7497,0
39,247,AI,OPEN,F,14319,16564,0
39,247,AI,EWS,N,1244,1248,0
39,247,AI,EWS,F,3151,3151,0
39,247,AI,OBC-NCL,N,2746,3138,0
39,247,AI,OBC-NCL,F,6603,6772,0
39,247,AI,SC,N,1671,1790,0
39,247,AI,ST,N,970,1006,0
39,247,AI,ST,F,267,267,1
39,258,AI,OPEN,N,7717,10740,0
39,258,AI,OPEN,F,16644,19931,0
39,258,AI,EWS,N,1473,1714,0
39,258,AI,EWS,F,3003,3491,0
39,258,AI,OBC-NCL,N,3739,4494,0
39,258,AI,OBC-NCL,F,8302,8551,0
39,258,AI,SC,N,2177,2477,0
39,258,AI,SC,F,3929,4295,0
39,258,AI,ST,N,1115,1296,0
39,258,AI,ST,F,358,386,1
39,257,AI,OPEN,N,10791,11530,0
39,257,AI,OPEN,F,16837,22750,0
39,257,AI,EWS,N,1888,1947,0
39,257,AI,EWS,F,4080,4080,0
39,257,AI,OBC-NCL,N,4471,4945,0
39,257,AI,OBC-NCL,F,9190,9190,0
39,257,AI,SC,N,2721,2744,0
39,257,AI,SC,F,4086,4086,0
39,257,AI,ST,N,1352,1356,0
39,266,AI,OPEN,N,10803,12876,0
39,266,AI,OPEN,F,20895,24616,0
39,266,AI,EWS,N,1814,2014,0
39,266,AI,EWS,F,3647,3873,0
39,266,AI,OBC-NCL,N,4081,4990,0
39,266,AI,OBC-NCL,F,8101,9144,0
39,266,AI,SC,N,2435,2924,0
39,266,AI,SC,F,4563,4767,0
39,266,AI,ST,N,1186,1300,0
39,266,AI,ST,F,496,728,1
39,265,AI,OPEN,N,12958,14557,0
39,265,AI,OPEN,F,24523,25614,0
39,265,AI,EWS,N,2257,2351,0
39,265,AI,OBC-NCL,N,5004,5454,0
39,265,AI,SC,N,2850,3054,0
39,265,AI,SC,F,4884,4884,0
39,265,AI,ST,N,1140,1140,0
39,265,AI,ST,F,905,905,1
39,274,AI,OPEN,N,11311,13562,0
39,274,AI,OPEN,F,20701,22879,0
39,274,AI,EWS,N,1900,2139,0
39,274,AI,EWS,F,3700,3994,0
39,274,AI,OBC-NCL,N,4175,5464,0
39,274,AI,OBC-NCL,F,8658,9257,0
39,274,AI,SC,N,2748,3118,0
39,274,AI,SC,F,4816,4827,0
39,274,AI,ST,N,1241,1449,0
39,274,AI,ST,F,500,500,1
39,273,AI,OPEN,N,13669,14463,0
39,273,AI,OPEN,F,21830,24870,0
39,273,AI,EWS,N,2229,2363,0
39,273,AI,OBC-NCL,N,5488,5622,0
39,273,AI,SC,N,3135,3141,0
39,273,AI,SC,F,4524,4524,0
39,273,AI,ST,N,1478,1515,0
48,85,AI,OPEN,N,7410,9178,0
48,85,AI,OPEN,F,15505,17156,0
48,85,AI,EWS,N,1224,1522,0
48,85,AI,EWS,F,3055,3292,0
48,85,AI,OBC-NCL,N,3576,4051,0
48,85,AI,OBC-NCL,F,7828,8486,0
48,85,AI,SC,N,2139,2616,0
48,85,AI,SC,F,3345,4053,0
48,85,AI,ST,N,1198,1318,0
48,85,AI,ST,F,1766,1766,0
48,97,AI,OPEN,N,4618,5363,0
48,97,AI,OPEN,F,11635,12557,0
48,97,AI,EWS,N,867,1046,0
48,97,AI,EWS,F,2203,2270,0
48,97,AI,OBC-NCL,N,2413,2630,0
48,97,AI,OBC-NCL,F,5621,6011,0
48,97,AI,SC,N,1224,1442,0
48,97,AI,SC,F,2450,2736,0
48,97,AI,ST,N,743,811,0
48,97,AI,ST,F,1317,1398,0
48,100,AI,OPEN,N,5443,6834,0
48,100,AI,OPEN,F,11731,14720,0
48,100,AI,EWS,N,1082,1198,0
48,100,AI,EWS,F,2349,2349,0
48,100,AI,OBC-NCL,N,2271,3307,0
48,100,AI,OBC-NCL,F,6121,6918,0
48,100,AI,SC,N,1554,1868,0
48,100,AI,SC,F,3483,3516,0
48,100,AI,ST,N,869,993,0
48,100,AI,ST,F,916,916,0
48,109,AI,OPEN,N,5869,7670,0
48,109,AI,OPEN,F,15033,16581,0
48,109,AI,EWS,N,1178,1300,0
48,109,AI,EWS,F,2545,2598,0
48,109,AI,OBC-NCL,N,2946,3258,0
48,109,AI,OBC-NCL,F,6204,7488,0
48,109,AI,SC,N,1577,1761,0
48,109,AI,SC,F,3091,3290,0
48,109,AI,ST,N,361,624,0
48,109,AI,ST,F,670,1246,0
48,131,AI,OPEN,N,466,623,0
48,131,AI,OPEN,F,1788,2332,0
48,131,AI,OPEN-PwD,N,26,26,0
48,131,AI,OPEN-PwD,F,119,119,0
48,131,AI,EWS,N,87,128,0
48,131,AI,EWS,F,419,419,0
48,131,AI,EWS-PwD,N,6,6,0
48,131,AI,EWS-PwD,F,31,31,0
48,131,AI,OBC-NCL,N,212,364,0
48,131,AI,OBC-NCL,F,862,950,0
48,131,AI,OBC-NCL-PwD,N,13,13,0
48,131,AI,SC,N,134,181,0
48,131,AI,SC,F,481,677,0
48,131,AI,SC-PwD,N,4,4,1
48,131,AI,ST,N,74,100,0
48,131,AI,ST,F,231,263,0
48,148,AI,OPEN,N,829,995,0
48,148,AI,OPEN,F,2228,2748,0
48,148,AI,EWS,N,134,157,0
48,148,AI,EWS,F,493,493,0
48,148,AI,OBC-NCL,N,360,479,0
48,148,AI,OBC-NCL,F,1151,1186,0
48,148,AI,SC,N,228,293,0
48,148,AI,SC,F,847,847,0
48,148,AI,ST,N,140,160,0
48,148,AI,ST,F,379,379,0
48,171,AI,OPEN,N,1462,1658,0
48,171,AI,OPEN,F,3688,4679,0
48,171,AI,OPEN-PwD,N,74,92,0
48,171,AI,OPEN-PwD,F,283,283,1
48,171,AI,EWS,N,267,347,0
48,171,AI,EWS,F,915,990,0
48,171,AI,EWS-PwD,N,6,6,1
48,171,AI,OBC-NCL,N,682,869,0
48,171,AI,OBC-NCL,F,2114,2462,0
48,171,AI,OBC-NCL-PwD,N,22,22,1
48,171,AI,SC,N,351,485,0
48,171,AI,SC,F,1230,1422,0
48,171,AI,SC-PwD,N,13,13,1
48,171,AI,ST,N,204,282,0
48,171,AI,ST,F,556,556,0
48,182,AI,OPEN,N,1686,2217,0
48,182,AI,OPEN,F,5193,6141,0
48,182,AI,OPEN-PwD,N,157,157,0
48,182,AI,EWS,N,368,412,0
48,182,AI,EWS,F,1131,1131,0
48,182,AI,OBC-NCL,N,926,1040,0
48,182,AI,OBC-NCL,F,2364,3045,0
48,182,AI,OBC-NCL-PwD,N,81,81,1
48,182,AI,SC,N,556,585,0
48,182,AI,SC,F,1423,1429,0
48,182,AI,ST,N,108,328,0
48,182,AI,ST,F,663,663,0
48,186,AI,OPEN,N,4960,5920,0
48,186,AI,OPEN,F,9754,11615,0
48,186,AI,EWS,N,1076,1109,0
48,186,AI,OBC-NCL,N,2328,2802,0
48,186,AI,OBC-NCL,F,6588,6588,0
48,186,AI,SC,N,1495,1682,0
48,186,AI,SC,F,2698,2698,0
48,186,AI,ST,N,720,720,0
48,190,AI,OPEN,N,4302,5686,0
