iid,pid,quota,seat,g,or,cr,p
87,15,HS,OPEN,F,2689,4868,0
87,15,HS,EWS,N,1988,3777,0
87,15,HS,EWS,F,3255,3255,0
87,15,HS,OBC-NCL,N,6553,6553,0
87,15,HS,OBC-NCL,F,6608,6608,0
87,15,HS,SC,N,1405,1984,0
87,15,HS,SC,F,1105,1105,0
87,15,HS,ST,N,248,343,0
87,15,OS,OPEN,N,905,995,0
87,15,OS,OPEN,F,537,863,0
87,15,OS,EWS,N,277,369,0
87,15,OS,OBC-NCL,N,416,507,0
87,15,OS,OBC-NCL,F,410,410,0
87,15,OS,SC,N,106,304,0
87,15,OS,SC,F,320,320,0
87,15,OS,ST,N,153,153,0
87,15,OS,ST,F,138,138,0
87,97,HS,OPEN,N,79197,94220,0
87,97,HS,OPEN,F,80333,89754,0
87,97,HS,EWS,N,15489,16105,0
87,97,HS,EWS,F,21663,21663,0
87,97,HS,OBC-NCL,N,71672,91526,0
87,97,HS,OBC-NCL,F,82757,89829,0
87,97,HS,SC,N,7971,11003,0
87,97,HS,SC,F,6974,6974,0
87,97,HS,ST,N,2857,3936,0
87,97,HS,ST,F,5245,5245,0
87,97,OS,OPEN,N,34294,39225,0
87,97,OS,OPEN,F,35327,42763,0
87,97,OS,EWS,N,6225,6447,0
87,97,OS,EWS,F,8177,8177,0
87,97,OS,OBC-NCL,N,12139,14197,0
87,97,OS,OBC-NCL,F,16601,18397,0
87,97,OS,SC,N,6992,7313,0
87,97,OS,SC,F,8192,8192,0
87,97,OS,ST,N,2209,3118,0
87,109,HS,OPEN,N,52020,85369,0
87,109,HS,OPEN,F,98643,115256,0
87,109,HS,OPEN-PwD,N,2182,2182,0
87,109,HS,EWS,N,14350,14732,0
87,109,HS,EWS,F,20413,20413,0
87,109,HS,OBC-NCL,N,32472,90622,0
87,109,HS,OBC-NCL,F,39603,100532,0
87,109,HS,SC,N,8903,10840,0
87,109,HS,SC,F,10082,12289,0
87,109,HS,ST,N,1615,3590,0
87,109,HS,ST,F,4931,4931,0
87,109,OS,OPEN,N,32678,44430,0
87,109,OS,OPEN,F,51980,52747,0
87,109,OS,EWS,N,7202,7410,0
87,109,OS,EWS,F,9051,9051,0
87,109,OS,OBC-NCL,N,12692,15146,0
87,109,OS,OBC-NCL,F,19321,19765,0
87,109,OS,SC,N,5544,7352,0
87,109,OS,SC,F,7296,9740,0
87,109,OS,ST,N,1544,1968,0
87,109,OS,ST,F,3275,3275,0
87,131,HS,OPEN,N,11293,21630,0
87,131,HS,OPEN,F,22031,32375,0
87,131,HS,OPEN-PwD,N,574,574,0
87,131,HS,EWS,N,3225,5556,0
87,131,HS,EWS,F,14260,14260,0
87,131,HS,OBC-NCL,N,5620,21171,0
87,131,HS,OBC-NCL,F,9167,28330,0
87,131,HS,SC,N,652,3110,0
87,131,HS,SC,F,4808,5357,0
87,131,HS,ST,N,353,1483,0
87,131,HS,ST,F,1335,1335,0
87,131,OS,OPEN,N,9408,11606,0
87,131,OS,OPEN,F,10920,18502,0
87,131,OS,OPEN-PwD,N,214,214,0
87,131,OS,EWS,N,1665,1808,0
87,131,OS,EWS,F,3315,3315,0
87,131,OS,EWS-PwD,N,107,107,0
87,131,OS,OBC-NCL,N,2976,3969,0
87,131,OS,OBC-NCL,F,7817,9419,0
87,131,OS,OBC-NCL-PwD,N,215,215,0
87,131,OS,SC,N,1500,2292,0
87,131,OS,SC,F,1266,3296,0
87,131,OS,ST,N,424,813,0
87,131,OS,ST,F,1779,1779,0
87,130,HS,OPEN,N,21829,25679,0
87,130,HS,OPEN,F,35556,35556,0
87,130,HS,EWS,N,5874,8694,0
87,130,HS,OBC-NCL,N,12082,16362,0
87,130,HS,OBC-NCL,F,41690,47864,0
87,130,HS,SC,N,3402,3702,0
87,130,HS,ST,N,1583,1583,0
87,130,OS,OPEN,N,10683,13134,0
87,130,OS,OPEN,F,18894,18894,0
87,130,OS,OPEN-PwD,N,441,441,0
87,130,OS,EWS,N,1925,1925,0
87,130,OS,OBC-NCL,N,4204,4977,0
87,130,OS,OBC-NCL,F,9965,9965,0
87,130,OS,SC,N,2502,2502,0
87,130,OS,SC,F,3347,3347,0
87,130,OS,ST,N,1609,1609,0
87,158,HS,OPEN,N,42128,62460,0
87,158,HS,OPEN,F,63462,86404,0
87,158,HS,OPEN-PwD,N,3030,3030,0
87,158,HS,EWS,N,10938,12268,0
87,158,HS,EWS,F,17062,17062,0
87,158,HS,OBC-NCL,N,22605,56384,0
87,158,HS,OBC-NCL,F,28779,72823,0
87,158,HS,SC,N,4903,7830,0
87,158,HS,SC,F,13665,13665,0
87,158,HS,ST,N,2464,2608,0
87,158,HS,ST,F,4307,4307,0
87,158,OS,OPEN,N,17285,25362,0
87,158,OS,OPEN,F,28767,31791,0
87,158,OS,OPEN-PwD,N,1406,1406,0
87,158,OS,EWS,N,4023,4212,0
87,158,OS,EWS,F,5562,5562,0
87,158,OS,OBC-NCL,N,7222,8736,0
87,158,OS,OBC-NCL,F,13380,14418,0
87,158,OS,SC,N,3924,4896,0
87,158,OS,SC,F,5004,7209,0
87,158,OS,ST,N,1820,2047,0
87,158,OS,ST,F,2878,2878,0
87,171,HS,OPEN,N,24863,42992,0
87,171,HS,OPEN,F,40825,49298,0
87,171,HS,OPEN-PwD,N,1106,1106,0
87,171,HS,EWS,N,9406,10709,0
87,171,HS,EWS,F,16721,16721,0
87,171,HS,OBC-NCL,N,22986,43753,0
87,171,HS,OBC-NCL,F,35964,56054,0
87,171,HS,SC,N,4244,6891,0
87,171,HS,SC,F,9332,9402,0
87,171,HS,ST,N,1690,2397,0
87,171,HS,ST,F,1926,1926,0
87,171,OS,OPEN,N,14697,17576,0
87,171,OS,OPEN,F,23580,25305,0
87,171,OS,OPEN-PwD,N,965,965,0
87,171,OS,EWS,N,2618,2954,0
87,171,OS,EWS,F,4466,4466,0
87,171,OS,EWS-PwD,N,225,225,0
87,171,OS,OBC-NCL,N,5356,6328,0
87,171,OS,OBC-NCL,F,9937,11380,0
87,171,OS,OBC-NCL-PwD,N,403,403,0
87,171,OS,SC,N,2819,3371,0
87,171,OS,SC,F,4797,4797,0
87,171,OS,ST,N,1585,1587,0
87,171,OS,ST,F,2519,2542,0
87,170,HS,OPEN,N,43129,45470,0
87,170,HS,OPEN,F,50033,50033,0
87,170,HS,OPEN-PwD,N,1862,1862,0
87,170,HS,EWS,N,11121,11121,0
87,170,HS,OBC-NCL,N,26553,48568,0
87,170,HS,OBC-NCL,F,57016,57016,0
87,170,HS,SC,N,6050,6050,0
87,170,HS,SC,F,9330,9330,0
87,170,HS,ST,N,2651,2651,0
87,170,OS,OPEN,N,16588,19830,0
87,170,OS,OPEN,F,26724,26724,0
87,170,OS,EWS,N,2945,3028,0
87,170,OS,OBC-NCL,N,5788,6401,0
87,170,OS,OBC-NCL,F,13135,13541,0
87,170,OS,SC,N,3492,3781,0
87,170,OS,ST,N,1873,1873,0
87,190,HS,OPEN,N,85414,93868,0
87,190,HS,OPEN,F,87674,93565,0
87,190,HS,EWS,N,15403,16052,0
87,190,HS,EWS,F,23844,23844,0
87,190,HS,OBC-NCL,N,65466,106295,0
87,190,HS,OBC-NCL,F,111346,111346,0
87,190,HS,SC,N,10969,12032,0
87,190,HS,SC,F,17242,17242,0
87,190,HS,ST,N,3894,3894,0
87,190,OS,OPEN,N,17132,33687,0
87,190,OS,OPEN,F,38533,39018,0
87,190,OS,EWS,N,5698,5824,0
87,190,OS,OBC-NCL,N,11448,13244,0
87,190,OS,OBC-NCL,F,19216,19475,0
87,190,OS,SC,N,6805,8352,0
87,190,OS,ST,N,2710,2710,0
87,190,OS,ST,F,4404,4404,0
87,232,HS,OPEN,N,86088,100526,0
87,232,HS,OPEN,F,113144,116693,0
87,232,HS,EWS,N,17612,18102,0
87,232,HS,OBC-NCL,N,74852,93724,0
87,232,HS,OBC-NCL,F,101920,101920,0
87,232,HS,SC,N,11348,11387,0
87,232,HS,SC,F,14820,14820,0
87,232,HS,ST,N,4017,4189,0
87,232,OS,OPEN,N,35751,47262,0
87,232,OS,OPEN,F,48018,48018,0
87,232,OS,EWS,N,7705,7705,0
87,232,OS,EWS,F,9354,9354,0
87,232,OS,OBC-NCL,N,15495,15840,0
87,232,OS,OBC-NCL,F,20725,20725,0
87,232,OS,SC,N,7286,8162,0
87,232,OS,ST,N,3392,3392,0
87,232,OS,ST,F,3129,3129,0
87,240,HS,OPEN,N,21741,34860,0
87,240,HS,OPEN,F,47135,47179,0
87,240,HS,EWS,N,8466,8854,0
87,240,HS,OBC-NCL,N,24242,40192,0
87,240,HS,OBC-NCL,F,29794,53007,0
87,240,HS,SC,N,3855,4901,0
87,240,HS,ST,N,1727,1727,0
87,240,HS,ST,F,4212,4212,0
87,240,OS,OPEN,N,10231,13911,0
87,240,OS,OPEN,F,21091,21187,0
87,240,OS,OPEN-PwD,N,624,624,0
87,240,OS,EWS,N,2320,2335,0
87,240,OS,EWS,F,4101,4101,0
87,240,OS,OBC-NCL,N,4623,5397,0
87,240,OS,OBC-NCL,F,9998,9998,0
87,240,OS,OBC-NCL-PwD,N,497,497,0
87,240,OS,SC,N,2652,2917,0
87,240,OS,SC,F,5324,5324,0
87,240,OS,ST,N,1730,1730,0
87,248,HS,OPEN,N,59442,74589,0
87,248,HS,OPEN,F,89650,111603,0
87,248,HS,EWS,N,12413,13833,0
87,248,HS,EWS,F,20244,20244,0
87,248,HS,OBC-NCL,N,49315,75064,0
87,248,HS,OBC-NCL,F,91446,146747,0
87,248,HS,SC,N,7999,10498,0
87,248,HS,SC,F,10819,12772,0
87,248,HS,ST,N,3249,3806,0
87,248,HS,ST,F,4656,4656,0
87,248,OS,OPEN,N,25651,33712,0
87,248,OS,OPEN,F,35647,42924,0
87,248,OS,OPEN-PwD,N,1289,1289,0
87,248,OS,EWS,N,5299,5548,0
87,248,OS,EWS,F,8065,8065,0
87,248,OS,OBC-NCL,N,9377,11331,0
87,248,OS,OBC-NCL,F,18200,18446,0
87,248,OS,SC,N,5488,6764,0
87,248,OS,SC,F,9212,9212,0
87,248,OS,ST,N,2192,2709,0
87,248,OS,ST,F,3642,3642,0
88,18,HS,OPEN,N,3446,5579,0
88,18,HS,OPEN,F,5265,5492,0
88,18,HS,EWS,N,1506,1506,0
88,18,HS,OBC-NCL,N,2887,4249,0
88,18,HS,OBC-NCL,F,4583,4583,0
88,18,HS,OBC-NCL-PwD,N,178,178,0
88,18,HS,SC,N,1417,1722,0
88,18,HS,ST,N,278,278,0
88,18,HS,ST,F,1108,1108,0
88,18,OS,OPEN,N,2318,2766,0
88,18,OS,OPEN,F,4161,4161,0
88,18,OS,OPEN-PwD,N,207,207,0
88,18,OS,EWS,N,342,380,0
88,18,OS,EWS,F,723,723,0
88,18,OS,OBC-NCL,N,1029,1172,0
88,18,OS,OBC-NCL,F,1739,1739,0
88,18,OS,SC,N,486,566,0
88,18,OS,SC,F,1506,1506,0
88,18,OS,ST,N,205,205,0
88,97,HS,OPEN,N,10656,21027,0
88,97,HS,OPEN,F,15473,19919,0
88,97,HS,OPEN-PwD,F,1558,1567,0
88,97,HS,EWS,N,4873,5485,0
88,97,HS,OBC-NCL,N,7389,10797,0
88,97,HS,OBC-NCL,F,13385,13385,0
88,97,HS,SC,N,4345,5551,0
88,97,HS,SC,F,3072,3072,0
88,97,HS,ST,N,1660,1660,0
88,97,HS,ST,F,2538,2538,0
88,97,OS,OPEN,N,14070,14985,0
88,97,OS,OPEN,F,19754,20153,0
88,97,OS,OPEN-PwD,N,725,725,0
88,97,OS,EWS,N,2659,2791,0
88,97,OS,EWS,F,3067,3067,0
88,97,OS,OBC-NCL,N,5868,6737,0
88,97,OS,OBC-NCL,F,8262,8483,0
88,97,OS,OBC-NCL-PwD,N,507,507,0
88,97,OS,SC,N,2918,3038,0
88,97,OS,SC,F,4305,4305,0
88,97,OS,ST,N,377,1100,0
88,109,HS,OPEN,N,16360,33297,0
88,109,HS,OPEN,F,29643,48096,0
88,109,HS,OPEN-PwD,N,1592,1592,0
88,109,HS,EWS,N,5918,8799,0
88,109,HS,EWS,F,10399,10399,0
88,109,HS,OBC-NCL,N,10725,16757,0
88,109,HS,OBC-NCL,F,18127,22022,0
88,109,HS,SC,N,5048,6100,0
88,109,HS,SC,F,8690,8690,0
88,109,HS,ST,N,1211,1463,0
88,109,HS,ST,F,2727,2727,0
88,109,OS,OPEN,N,5423,21712,0
88,109,OS,OPEN,F,24455,32757,0
88,109,OS,OPEN-PwD,N,634,634,0
88,109,OS,EWS,N,3378,3672,0
88,109,OS,EWS,F,5129,5129,0
88,109,OS,EWS-PwD,N,185,185,0
88,109,OS,OBC-NCL,N,6168,7721,0
88,109,OS,OBC-NCL,F,9820,12417,0
88,109,OS,OBC-NCL-PwD,N,520,520,0
88,109,OS,SC,N,3045,3987,0
88,109,OS,SC,F,6834,6959,0
88,109,OS,ST,N,487,1001,0
88,109,OS,ST,F,858,858,0
88,120,HS,OPEN,N,5697,6155,0
88,120,HS,OPEN,F,6468,6468,0
88,120,HS,OPEN-PwD,N,356,356,0
88,120,HS,EWS,N,1888,1888,0
88,120,HS,OBC-NCL,N,1980,4326,0
88,120,HS,OBC-NCL,F,7032,7032,0
88,120,HS,SC,N,1342,1977,0
88,120,HS,SC,F,2400,2400,0
88,120,HS,ST,N,561,561,0
88,120,OS,OPEN,N,1509,3334,0
88,120,OS,OPEN,F,5501,5501,0
88,120,OS,EWS,N,409,409,0
88,120,OS,EWS,F,1096,1096,0
88,120,OS,OBC-NCL,N,1236,1296,0
88,120,OS,OBC-NCL,F,1998,1998,0
88,120,OS,SC,N,781,820,0
88,120,OS,ST,N,233,233,0
88,131,HS,OPEN,N,1865,3347,0
88,131,HS,OPEN,F,3032,4267,0
88,131,HS,OPEN-PwD,N,50,50,0
88,131,HS,EWS,N,687,1436,0
88,131,HS,EWS,F,1073,1073,0
88,131,HS,EWS-PwD,N,89,89,0
88,131,HS,OBC-NCL,N,674,2422,0
88,131,HS,OBC-NCL,F,2476,5490,0
88,131,HS,OBC-NCL-PwD,F,133,133,0
88,131,HS,SC,N,101,715,0
88,131,HS,SC,F,580,580,0
88,131,HS,SC-PwD,N,115,115,0
88,131,HS,ST,N,41,120,0
88,131,HS,ST,F,29,29,0
88,131,OS,OPEN,N,966,1728,0
88,131,OS,OPEN,F,2710,3285,0
88,131,OS,OPEN-PwD,F,281,281,0
88,131,OS,EWS,N,241,286,0
88,131,OS,EWS,F,540,540,0
88,131,OS,OBC-NCL,N,415,661,0
88,131,OS,OBC-NCL,F,1129,1483,0
88,131,OS,OBC-NCL-PwD,N,27,27,0
88,131,OS,SC,N,273,434,0
88,131,OS,SC,F,468,1054,0
88,131,OS,ST,N,42,70,0
88,131,OS,ST,F,250,250,0
88,165,HS,OPEN,N,7116,9501,0
88,165,HS,OPEN,F,7954,11408,0
88,165,HS,OPEN-PwD,N,699,699,0
88,165,HS,EWS,N,2419,3239,0
88,165,HS,EWS,F,8562,8562,0
88,165,HS,OBC-NCL,N,4883,6125,0
88,165,HS,OBC-NCL,F,7924,9306,0
88,165,HS,OBC-NCL-PwD,N,343,343,0
88,165,HS,SC,N,2179,2747,0
88,165,HS,SC,F,3037,6261,0
88,165,HS,ST,N,643,748,0
88,165,HS,ST,F,2406,2406,0
88,165,OS,OPEN,N,5519,7665,0
88,165,OS,OPEN,F,9780,11126,0
88,165,OS,OPEN-PwD,F,1046,1046,0
88,165,OS,EWS,N,1115,1305,0
88,165,OS,EWS,F,2389,2389,0
88,165,OS,OBC-NCL,N,2547,3115,0
88,165,OS,OBC-NCL,F,4878,5060,0
88,165,OS,OBC-NCL-PwD,N,135,135,0
88,165,OS,SC,N,1088,1485,0
88,165,OS,SC,F,2626,2626,0
88,165,OS,ST,N,389,394,0
88,165,OS,ST,F,1271,1271,0
88,171,HS,OPEN,N,4731,7027,0
88,171,HS,OPEN,F,5839,7007,0
88,171,HS,OPEN-PwD,F,735,735,0
88,171,HS,EWS,N,1320,2327,0
88,171,HS,EWS,F,3510,3510,0
88,171,HS,EWS-PwD,N,162,162,0
88,171,HS,OBC-NCL,N,1773,4819,0
88,171,HS,OBC-NCL,F,7135,8932,0
88,171,HS,OBC-NCL-PwD,N,253,253,0
88,171,HS,SC,N,730,2145,0
88,171,HS,SC,F,2708,3012,0
88,171,HS,ST,N,338,382,0
88,171,HS,ST,F,1167,1167,0
88,171,OS,OPEN,N,2306,4877,0
88,171,OS,OPEN,F,5788,7336,0
88,171,OS,OPEN-PwD,F,553,553,0
88,171,OS,EWS,N,647,758,0
88,171,OS,EWS,F,996,996,0
88,171,OS,OBC-NCL,N,1497,1719,0
88,171,OS,OBC-NCL,F,2934,3492,0
88,171,OS,SC,N,616,1131,0
88,171,OS,SC,F,1822,1881,0
88,171,OS,SC-PwD,N,56,56,0
88,171,OS,ST,N,172,246,0
88,171,OS,ST,F,887,887,0
88,213,HS,OPEN,N,3406,5491,0
88,213,HS,OPEN,F,4420,4969,0
88,213,HS,OPEN-PwD,N,84,84,0
88,213,HS,EWS,N,1508,1564,0
88,213,HS,EWS,F,5195,5195,0
88,213,HS,OBC-NCL,N,3172,3987,0
88,213,HS,OBC-NCL,F,5556,5614,0
88,213,HS,OBC-NCL-PwD,F,275,275,0
88,213,HS,SC,N,1212,2141,0
88,213,HS,SC,F,881,881,0
88,213,HS,ST,N,159,404,0
88,213,HS,ST,F,195,195,0
88,213,OS,OPEN,N,1854,2973,0
88,213,OS,OPEN,F,4561,4689,0
88,213,OS,OPEN-PwD,N,31,31,0
88,213,OS,EWS,N,392,399,0
88,213,OS,EWS,F,706,706,0
88,213,OS,OBC-NCL,N,792,1149,0
88,213,OS,OBC-NCL,F,1322,1864,0
88,213,OS,SC,N,487,690,0
88,213,OS,SC,F,1597,1597,0
88,213,OS,SC-PwD,N,32,32,0
88,213,OS,ST,N,76,76,0
88,213,OS,ST-PwD,N,8,8,0
88,248,HS,OPEN,N,9678,15498,0
88,248,HS,OPEN,F,17247,27130,0
88,248,HS,OPEN-PwD,N,862,862,0
88,248,HS,EWS,N,3043,4605,0
88,248,HS,EWS,F,8570,8790,0
88,248,HS,OBC-NCL,N,4657,8906,0
88,248,HS,OBC-NCL,F,10150,15177,0
88,248,HS,OBC-NCL-PwD,N,495,495,0
88,248,HS,SC,N,1986,5380,0
88,248,HS,SC,F,6291,7424,0
88,248,HS,SC-PwD,N,131,131,0
88,248,HS,ST,N,515,1153,0
88,248,HS,ST,F,3219,3219,0
88,248,OS,OPEN,N,7716,12610,0
88,248,OS,OPEN,F,11351,19954,0
88,248,OS,OPEN-PwD,N,225,708,0
88,248,OS,OPEN-PwD,F,1434,1434,0
88,248,OS,EWS,N,2032,2238,0
88,248,OS,EWS,F,3163,3411,0
88,248,OS,OBC-NCL,N,2876,5245,0
88,248,OS,OBC-NCL,F,7350,8758,0
88,248,OS,OBC-NCL-PwD,N,412,412,0
88,248,OS,SC,N,939,2777,0
88,248,OS,SC,F,4538,5309,0
88,248,OS,ST,N,607,969,0
88,248,OS,ST,F,1559,1904,0
88,261,HS,OPEN,N,24676,30849,0
88,261,HS,OPEN,F,27910,41021,0
88,261,HS,OPEN-PwD,N,1008,1008,0
88,261,HS,EWS,N,6527,6750,0
88,261,HS,OBC-NCL,N,12473,18784,0
88,261,HS,OBC-NCL,F,18804,18804,0
88,261,HS,SC,N,6108,6570,0
88,261,HS,SC,F,9384,9384,0
88,261,HS,ST,N,2074,2074,0
88,261,HS,ST,F,3901,3901,0
88,261,OS,OPEN,N,15214,22196,0
88,261,OS,OPEN,F,32869,34865,0
88,261,OS,OPEN-PwD,N,1063,1063,0
88,261,OS,EWS,N,3907,4087,0
88,261,OS,EWS,F,6160,6160,0
88,261,OS,OBC-NCL,N,8685,9185,0
88,261,OS,OBC-NCL,F,9818,14063,0
88,261,OS,OBC-NCL-PwD,N,549,549,0
88,261,OS,SC,N,4866,4967,0
88,261,OS,SC,F,6813,6813,0
88,261,OS,ST,N,1847,1875,0
88,266,HS,OPEN,N,33347,42871,0
88,266,HS,OPEN,F,44731,49339,0
88,266,HS,EWS,N,7790,9573,0
88,266,HS,OBC-NCL,N,12895,19717,0
88,266,HS,OBC-NCL,F,19420,20239,0
88,266,HS,SC,N,6633,7772,0
88,266,HS,SC,F,9293,9293,0
88,266,HS,ST,N,2795,2795,0
88,266,OS,OPEN,N,21166,28722,0
88,266,OS,OPEN,F,36095,39269,0
88,266,OS,EWS,N,4718,4859,0
88,266,OS,EWS,F,7241,7241,0
88,266,OS,OBC-NCL,N,7917,10285,0
88,266,OS,OBC-NCL,F,14406,14406,0
88,266,OS,SC,N,5177,5921,0
88,266,OS,SC,F,7113,7113,0
88,266,OS,ST,N,1124,1150,0
88,266,OS,ST,F,2473,2473,0
89,109,HS,OPEN,N,142261,142261,0
89,109,HS,OPEN,F,257202,257202,0
89,109,HS,ST,N,2860,7906,0
89,109,HS,ST,F,5274,5403,0
89,109,OS,OPEN,N,48760,52162,0
89,109,OS,OPEN,F,61636,62237,0
89,109,OS,EWS,N,8617,8617,0
89,109,OS,OBC-NCL,N,15622,16011,0
89,109,OS,OBC-NCL,F,21090,21090,0
89,109,OS,SC,N,7662,7921,0
89,109,OS,ST,N,2288,2288,0
89,131,HS,OPEN,N,48012,48012,0
89,131,HS,OPEN,F,88563,88563,0
89,131,HS,EWS,N,15162,15162,0
89,131,HS,SC,N,5017,13149,0
89,131,HS,ST,N,1631,5597,0
89,131,HS,ST,F,2911,2911,0
89,131,OS,OPEN,N,15911,18905,0
89,131,OS,OPEN,F,26699,26699,0
89,131,OS,EWS,N,2826,2826,0
89,131,OS,EWS-PwD,N,200,200,0
89,131,OS,OBC-NCL,N,5362,5692,0
89,131,OS,OBC-NCL,F,11749,11749,0
89,131,OS,SC,N,2406,2406,0
89,131,OS,SC,F,5299,5299,0
89,131,OS,ST,N,1025,1025,0
89,165,HS,OPEN,N,138346,138346,0
89,165,HS,OPEN,F,237583,237583,0
89,165,HS,SC,N,26670,26670,0
89,165,HS,ST,N,2335,19291,0
89,165,HS,ST,F,13424,16643,0
89,165,OS,OPEN,N,31901,37496,0
89,165,OS,OPEN,F,40513,40513,0
89,165,OS,EWS,N,6205,6338,0
89,165,OS,OBC-NCL,N,10737,11514,0
89,165,OS,OBC-NCL,F,17279,17279,0
89,165,OS,SC,N,4854,5442,0
89,165,OS,ST,F,3592,3592,0
89,171,HS,OPEN,N,121773,136987,0
89,171,HS,OPEN,F,220988,220988,0
89,171,HS,ST,N,7839,20796,0
89,171,HS,ST,F,8603,8603,0
89,171,OS,OPEN,N,24586,26049,0
89,171,OS,OPEN,F,34494,34494,0
89,171,OS,OPEN-PwD,N,1984,1984,0
89,171,OS,EWS,N,4064,4064,0
89,171,OS,EWS,F,6482,6482,0
89,171,OS,OBC-NCL,N,7103,8495,0
89,171,OS,OBC-NCL,F,15147,15147,0
89,171,OS,SC,N,3704,3704,0
89,171,OS,SC,F,6179,6179,0
89,171,OS,ST,N,1520,1520,0
89,248,HS,OPEN,N,121811,121811,0
89,248,HS,OPEN,F,156857,156857,0
89,248,HS,SC,N,28298,28298,0
89,248,HS,ST,N,11191,27406,0
89,248,HS,ST,F,26814,26814,0
89,248,OS,OPEN,N,38427,41688,0
89,248,OS,OPEN,F,50324,50324,0
89,248,OS,EWS,N,7232,7232,0
89,248,OS,OBC-NCL,N,11934,12289,0
89,248,OS,OBC-NCL,F,19363,19363,0
89,248,OS,SC,N,6882,6933,0
89,248,OS,SC,F,10647,10647,0
89,248,OS,ST,N,2557,2863,0
90,109,HS,ST,N,2791,7276,0
90,109,HS,ST,F,7544,8839,0
90,109,OS,OPEN,N,52288,55465,0
90,109,OS,OPEN,F,63447,63912,0
90,109,OS,EWS,N,9073,9180,0
90,109,OS,OBC-NCL,N,16171,16888,0
90,109,OS,OBC-NCL,F,21118,21118,0
90,109,OS,SC,N,8596,8596,0
90,109,OS,SC,F,11776,11776,0
90,131,HS,ST,N,1572,8340,0
90,131,HS,ST,F,4094,7418,0
90,131,OS,OPEN,N,22219,28662,0
90,131,OS,OPEN,F,19726,19726,0
90,131,OS,OPEN-PwD,F,2283,2283,0
90,131,OS,EWS,N,4802,4857,0
90,131,OS,EWS-PwD,N,152,152,0
90,131,OS,OBC-NCL,N,7957,8993,0
90,131,OS,OBC-NCL,F,14338,14338,0
90,131,OS,SC,N,3942,4041,0
90,165,HS,ST,N,9986,16257,0
90,165,HS,ST,F,8021,11295,0
90,165,OS,OPEN,N,39755,42578,0
90,165,OS,OPEN,F,49030,49965,0
90,165,OS,EWS,N,7166,7469,0
90,165,OS,OBC-NCL,N,13236,14286,0
90,165,OS,OBC-NCL,F,18714,18714,0
90,165,OS,SC,N,6493,6493,0
90,165,OS,SC,F,11177,11177,0
90,171,HS,ST,N,11161,29615,0
90,171,HS,ST,F,14277,17517,0
90,171,OS,OPEN,N,31039,36464,0
90,171,OS,OPEN,F,46704,48567,0
90,171,OS,OPEN-PwD,N,2034,2034,0
90,171,OS,EWS,N,6086,6730,0
90,171,OS,OBC-NCL,N,11522,11838,0
90,171,OS,OBC-NCL,F,16889,16889,0
90,171,OS,SC,N,4769,5490,0
90,183,HS,ST,F,20400,20400,0
90,183,OS,OPEN,N,42551,47930,0
90,183,OS,OPEN,F,52229,56982,0
90,183,OS,EWS,N,7813,7845,0
90,183,OS,OBC-NCL,N,13864,13942,0
90,183,OS,OBC-NCL,F,20967,20967,0
90,183,OS,SC,N,7710,7942,0
90,248,HS,ST,N,8584,23295,0
90,248,HS,ST,F,9468,19351,0
90,248,OS,OPEN,N,50607,51780,0
90,248,OS,OPEN,F,53096,60695,0
90,248,OS,EWS,N,8389,8630,0
90,248,OS,OBC-NCL,N,15127,15732,0
90,248,OS,OBC-NCL,F,21616,21735,0
90,248,OS,SC,N,7863,8151,0
91,15,HS,OPEN,N,1845,3801,0
91,15,HS,OPEN,F,1563,2078,0
91,15,HS,EWS,N,813,819,0
91,15,HS,EWS,F,317,317,0
91,15,HS,OBC-NCL,N,1231,1944,0
91,15,HS,OBC-NCL,F,1789,1789,0
91,15,HS,SC,N,472,1015,0
91,15,HS,SC,F,1475,1475,0
91,15,HS,ST,N,1262,1398,0
91,15,OS,OPEN,N,949,1036,0
91,15,OS,OPEN,F,929,932,0
91,15,OS,EWS,N,384,401,0
91,15,OS,EWS,F,381,381,0
91,15,OS,OBC-NCL,N,494,535,0
91,15,OS,OBC-NCL,F,482,482,0
91,15,OS,SC,N,259,312,0
91,15,OS,SC,F,313,313,0
91,102,HS,OPEN,N,45921,45921,0
91,102,HS,OPEN,F,49967,49967,0
91,102,HS,EWS,N,7959,7959,0
91,102,HS,OBC-NCL,N,14920,14920,0
91,102,HS,SC,N,9533,9533,0
91,102,OS,OPEN,N,38406,38406,0
91,102,OS,OPEN,F,54357,54357,0
91,102,OS,OBC-NCL,N,12789,15227,0
91,102,OS,ST,N,3461,3461,0
91,109,HS,OPEN,N,34754,46148,0
91,109,HS,OPEN,F,40252,57954,0
91,109,HS,OPEN-PwD,N,1246,1246,0
91,109,HS,EWS,N,7488,7649,0
91,109,HS,EWS,F,9582,9582,0
91,109,HS,EWS-PwD,N,291,291,0
91,109,HS,OBC-NCL,N,13146,15046,0
91,109,HS,OBC-NCL,F,17964,19606,0
91,109,HS,SC,N,4387,8176,0
91,109,HS,SC,F,10982,13241,0
91,109,HS,ST,N,3597,5015,0
91,109,HS,ST,F,6789,6789,0
91,109,OS,OPEN,N,29614,44941,0
91,109,OS,OPEN,F,43890,53299,0
91,109,OS,OPEN-PwD,N,2909,2909,0
91,109,OS,EWS,N,7253,7361,0
91,109,OS,EWS,F,8874,8874,0
91,109,OS,OBC-NCL,N,12832,15390,0
91,109,OS,OBC-NCL,F,18244,19547,0
