iid,pid,quota,seat,g,or,cr,p
93,248,OS,SC,F,7412,7412,0
93,248,OS,ST,N,2623,2734,0
93,248,OS,ST,F,3587,3587,0
93,261,HS,OPEN,N,56109,75074,0
93,261,HS,OPEN,F,54832,84303,0
93,261,HS,EWS,N,12411,13207,0
93,261,HS,EWS,F,19468,19468,0
93,261,HS,OBC-NCL,N,24023,27392,0
93,261,HS,OBC-NCL,F,36612,40836,0
93,261,HS,SC,N,13898,15012,0
93,261,HS,SC,F,15593,20112,0
93,261,HS,ST,N,3306,3804,0
93,261,HS,ST,F,4809,4809,0
93,261,OS,OPEN,N,43108,52043,0
93,261,OS,OPEN,F,55880,57637,0
93,261,OS,EWS,N,8546,8832,0
93,261,OS,EWS,F,9753,9753,0
93,261,OS,OBC-NCL,N,15397,16918,0
93,261,OS,OBC-NCL,F,20654,21290,0
93,261,OS,SC,N,8175,9176,0
93,261,OS,SC,F,11018,11018,0
93,261,OS,ST,N,2990,3311,0
93,261,OS,ST,F,3836,3931,0
93,266,HS,OPEN,N,62706,83122,0
93,266,HS,OPEN,F,91663,104879,0
93,266,HS,EWS,N,14447,15384,0
93,266,HS,EWS,F,23763,23763,0
93,266,HS,OBC-NCL,N,25725,28520,0
93,266,HS,OBC-NCL,F,33757,41057,0
93,266,HS,SC,N,12034,13723,0
93,266,HS,SC,F,20390,28341,0
93,266,HS,ST,N,3088,3506,0
93,266,OS,OPEN,N,44378,54340,0
93,266,OS,OPEN,F,48547,62396,0
93,266,OS,EWS,N,8870,9110,0
93,266,OS,EWS,F,10460,10460,0
93,266,OS,OBC-NCL,N,15983,18112,0
93,266,OS,OBC-NCL,F,21337,22417,0
93,266,OS,SC,N,8522,9272,0
93,266,OS,SC,F,8794,8794,0
93,266,OS,ST,N,2879,3263,0
93,266,OS,ST,F,3617,3617,0
94,109,HS,OPEN,N,573994,1005918,0
94,109,HS,OPEN,F,527505,953240,0
94,109,OS,OPEN,N,51587,55629,0
94,109,OS,OPEN,F,59977,59977,0
94,109,OS,OBC-NCL,N,16783,17917,0
94,109,OS,OBC-NCL,F,19882,19882,0
94,109,OS,SC,N,8241,8241,0
94,109,OS,SC,F,10924,10924,0
94,131,HS,OPEN,N,78672,162246,0
94,131,HS,OPEN,F,182101,405836,0
94,131,HS,OBC-NCL,N,57609,168401,0
94,131,HS,ST,N,4258,5579,0
94,131,OS,OPEN,N,19566,24093,0
94,131,OS,OPEN,F,29011,34462,0
94,131,OS,OPEN-PwD,N,654,654,0
94,131,OS,OBC-NCL,N,7154,9195,0
94,131,OS,OBC-NCL,F,14349,14349,0
94,131,OS,SC,N,3514,3726,0
94,131,OS,SC,F,6744,6744,0
94,131,OS,ST,N,1575,1575,0
94,165,HS,OPEN,N,251666,639272,0
94,165,HS,OPEN,F,351507,587530,0
94,165,HS,ST,N,22420,22420,0
94,165,OS,OPEN,N,35448,40863,0
94,165,OS,OPEN,F,45973,45973,0
94,165,OS,OBC-NCL,N,12402,13186,0
94,165,OS,OBC-NCL,F,18225,18225,0
94,165,OS,SC,N,6493,6600,0
94,165,OS,SC,F,11190,11190,0
94,165,OS,ST,N,2332,2332,0
94,171,HS,OPEN,N,174848,220352,0
94,171,HS,OPEN,F,447701,713531,0
94,171,HS,SC,N,45671,45671,0
94,171,HS,ST,N,7404,7404,0
94,171,OS,OPEN,N,33641,35568,0
94,171,OS,OPEN,F,40438,40438,0
94,171,OS,OBC-NCL,N,11087,11147,0
94,171,OS,OBC-NCL,F,17932,17932,0
94,171,OS,OBC-NCL-PwD,N,1034,1034,0
94,171,OS,SC,N,4429,4734,0
94,171,OS,SC,F,8543,8543,0
94,171,OS,ST,N,1961,1961,0
94,248,HS,OPEN,N,311356,817562,0
94,248,OS,OPEN,N,44244,49141,0
94,248,OS,OPEN,F,57406,58776,0
94,248,OS,OBC-NCL,N,15039,16172,0
94,248,OS,SC,N,5521,5521,0
94,248,OS,ST,N,3012,3012,0
94,248,OS,ST,F,4437,4437,0
82,109,HS,OPEN,N,182340,182340,0
82,109,HS,OBC-NCL,N,126258,126258,0
82,109,HS,ST,N,3384,5888,0
82,109,HS,ST,F,4373,7496,0
82,109,OS,OPEN,N,53021,57946,0
82,109,OS,OPEN,F,63526,63526,0
82,109,OS,EWS,N,9452,9452,0
82,109,OS,OBC-NCL,N,17986,18015,0
82,109,OS,OBC-NCL,F,22785,22785,0
82,109,OS,SC,N,9131,9156,0
82,109,OS,ST,N,2821,2821,0
82,131,HS,OPEN,N,122963,136432,0
82,131,HS,OBC-NCL,N,43590,43590,0
82,131,HS,ST,N,3921,7946,0
82,131,HS,ST,F,4764,9462,0
82,131,OS,OPEN,N,25273,29087,0
82,131,OS,OPEN,F,37961,37961,0
82,131,OS,EWS,N,4514,4734,0
82,131,OS,OBC-NCL,N,8819,9436,0
82,131,OS,OBC-NCL,F,15904,15904,0
82,131,OS,SC,N,3701,4074,0
82,131,OS,ST,N,1688,1688,0
82,158,HS,OPEN,N,148852,161165,0
82,158,HS,OBC-NCL,N,98335,98335,0
82,158,HS,ST,N,7185,19238,0
82,158,HS,ST,F,13498,18166,0
82,158,OS,OPEN,N,37542,44381,0
82,158,OS,OPEN,F,50899,50899,0
82,158,OS,EWS,N,7404,7404,0
82,158,OS,EWS,F,8376,8376,0
82,158,OS,OBC-NCL,N,12491,14091,0
82,158,OS,SC,N,6125,6775,0
82,158,OS,ST,N,2564,2564,0
82,171,HS,OPEN,N,141628,141628,0
82,171,HS,OBC-NCL,N,54767,54767,0
82,171,HS,ST,N,7340,32227,0
82,171,HS,ST,F,19935,19935,0
82,171,OS,OPEN,N,29803,38784,0
82,171,OS,OPEN,F,46973,46973,0
82,171,OS,OPEN-PwD,N,2016,2016,0
82,171,OS,EWS,N,6266,6350,0
82,171,OS,OBC-NCL,N,10734,11963,0
82,171,OS,OBC-NCL,F,18670,18670,0
82,171,OS,SC,N,5450,5450,0
82,171,OS,ST,N,2123,2123,0
82,248,HS,OPEN,N,176501,176501,0
82,248,HS,OBC-NCL,N,131601,131601,0
82,248,HS,ST,N,8487,33259,0
82,248,HS,ST,F,5110,31906,0
82,248,OS,OPEN,N,45573,49818,0
82,248,OS,OPEN,F,60078,60078,0
82,248,OS,EWS,N,8344,8344,0
82,248,OS,OBC-NCL,N,15671,16254,0
82,248,OS,OBC-NCL,F,21819,21819,0
82,248,OS,SC,N,7649,7836,0
82,248,OS,ST,F,4420,4420,0
96,109,HS,OPEN,N,35759,48303,0
96,109,HS,OPEN,F,50835,56645,0
96,109,HS,OPEN-PwD,N,1470,1470,0
96,109,HS,EWS,N,8220,9800,0
96,109,HS,OBC-NCL,N,14202,16416,0
96,109,HS,OBC-NCL,F,20655,21064,0
96,109,HS,OBC-NCL-PwD,N,1134,1134,0
96,109,HS,SC,N,5757,7954,0
96,109,HS,SC,F,11306,12705,0
96,109,HS,ST,N,1718,1836,0
96,109,HS,ST,F,4674,4674,0
96,109,OS,OPEN,N,35223,43745,0
96,109,OS,OPEN,F,44753,50187,0
96,109,OS,OPEN-PwD,N,1506,1506,0
96,109,OS,EWS,N,7169,7410,0
96,109,OS,EWS,F,8846,8846,0
96,109,OS,OBC-NCL,N,13055,14526,0
96,109,OS,OBC-NCL,F,18687,18721,0
96,109,OS,SC,N,4805,6602,0
96,109,OS,SC,F,9895,10257,0
96,109,OS,ST,N,1928,2196,0
96,109,OS,ST,F,3324,3324,0
96,131,HS,OPEN,N,2440,10570,0
96,131,HS,OPEN,F,10825,16339,0
96,131,HS,OPEN-PwD,N,150,150,0
96,131,HS,EWS,N,1478,1931,0
96,131,HS,EWS,F,3321,3321,0
96,131,HS,OBC-NCL,N,2634,4154,0
96,131,HS,OBC-NCL,F,8353,8443,0
96,131,HS,OBC-NCL-PwD,N,217,217,0
96,131,HS,SC,N,1069,2272,0
96,131,HS,SC,F,2593,4766,0
96,131,HS,SC-PwD,N,13,13,0
96,131,HS,ST,N,387,831,0
96,131,HS,ST,F,170,170,0
96,131,OS,OPEN,N,3260,9204,0
96,131,OS,OPEN,F,10182,16038,0
96,131,OS,OPEN-PwD,F,648,648,0
96,131,OS,EWS,N,1437,1494,0
96,131,OS,EWS,F,2560,2560,0
96,131,OS,EWS-PwD,N,30,30,0
96,131,OS,OBC-NCL,N,2283,2749,0
96,131,OS,OBC-NCL,F,4695,6202,0
96,131,OS,OBC-NCL-PwD,N,54,54,0
96,131,OS,SC,N,1230,1734,0
96,131,OS,SC,F,2623,3316,0
96,131,OS,SC-PwD,N,48,48,0
96,131,OS,ST,N,228,675,0
96,131,OS,ST,F,1198,1198,0
96,158,HS,OPEN,N,19550,25461,0
96,158,HS,OPEN,F,30571,35370,0
96,158,HS,OPEN-PwD,N,789,1716,0
96,158,HS,EWS,N,3849,5081,0
96,158,HS,EWS,F,5613,5613,0
96,158,HS,OBC-NCL,N,6622,8385,0
96,158,HS,OBC-NCL,F,9874,12242,0
96,158,HS,OBC-NCL-PwD,N,849,849,0
96,158,HS,SC,N,3839,4988,0
96,158,HS,SC,F,10506,10506,0
96,158,HS,ST,N,1267,1296,0
96,158,OS,OPEN,N,15352,20752,0
96,158,OS,OPEN,F,26790,29194,0
96,158,OS,OPEN-PwD,N,741,773,0
96,158,OS,EWS,N,3117,3329,0
96,158,OS,EWS,F,5085,5085,0
96,158,OS,OBC-NCL,N,6147,7158,0
96,158,OS,OBC-NCL,F,10513,14527,0
96,158,OS,OBC-NCL-PwD,N,817,817,0
96,158,OS,SC,N,3511,3974,0
96,158,OS,SC,F,5552,5552,0
96,158,OS,ST,N,1590,1768,0
96,171,HS,OPEN,N,9531,18924,0
96,171,HS,OPEN,F,19185,28127,0
96,171,HS,OPEN-PwD,F,900,900,0
96,171,HS,EWS,N,2886,3701,0
96,171,HS,EWS,F,4658,4772,0
96,171,HS,OBC-NCL,N,4779,6104,0
96,171,HS,OBC-NCL,F,8493,8822,0
96,171,HS,OBC-NCL-PwD,N,251,251,0
96,171,HS,SC,N,2486,3250,0
96,171,HS,SC,F,5668,6238,0
96,171,HS,ST,N,961,1175,0
96,171,HS,ST,F,3003,3003,0
96,171,OS,OPEN,N,11838,14181,0
96,171,OS,OPEN,F,17038,21811,0
96,171,OS,OPEN-PwD,F,1790,1790,0
96,171,OS,EWS,N,2071,2186,0
96,171,OS,EWS,F,4178,4178,0
96,171,OS,EWS-PwD,N,108,108,0
96,171,OS,OBC-NCL,N,3740,4769,0
96,171,OS,OBC-NCL,F,9076,10284,0
96,171,OS,OBC-NCL-PwD,N,222,222,0
96,171,OS,SC,N,2014,2785,0
96,171,OS,SC,F,4099,5443,0
96,171,OS,ST,N,846,1246,0
96,171,OS,ST,F,2490,2490,0
96,192,HS,OPEN,N,19057,26604,0
96,192,HS,OPEN,F,35559,35559,0
96,192,HS,OPEN-PwD,N,1598,1598,0
96,192,HS,EWS,N,5326,5326,0
96,192,HS,EWS,F,9720,9720,0
96,192,HS,OBC-NCL,N,8138,8616,0
96,192,HS,OBC-NCL,F,16101,16101,0
96,192,HS,SC,N,5675,5973,0
96,192,HS,ST,N,2132,2663,0
96,192,OS,OPEN,N,15852,21415,0
96,192,OS,OPEN,F,30869,30869,0
96,192,OS,EWS,N,3258,3323,0
96,192,OS,OBC-NCL,N,5701,6567,0
96,192,OS,OBC-NCL,F,13019,13019,0
96,192,OS,SC,N,4933,5118,0
96,192,OS,SC,F,6669,6669,0
96,192,OS,ST,N,2283,2467,0
96,248,HS,OPEN,N,27610,36500,0
96,248,HS,OPEN,F,36559,48321,0
96,248,HS,EWS,N,5846,6746,0
96,248,HS,EWS,F,9679,9679,0
96,248,HS,OBC-NCL,N,10286,11400,0
96,248,HS,OBC-NCL,F,16288,19101,0
96,248,HS,OBC-NCL-PwD,N,387,387,0
96,248,HS,SC,N,5297,6571,0
96,248,HS,SC,F,11432,12984,0
96,248,HS,ST,N,1992,2002,0
96,248,HS,ST,F,4578,4578,0
96,248,OS,OPEN,N,23512,29510,0
96,248,OS,OPEN,F,37825,42197,0
96,248,OS,EWS,N,4887,5019,0
96,248,OS,EWS,F,7697,7697,0
96,248,OS,OBC-NCL,N,7838,9936,0
96,248,OS,OBC-NCL,F,17629,18018,0
96,248,OS,OBC-NCL-PwD,N,643,643,0
96,248,OS,SC,N,3590,5396,0
96,248,OS,SC,F,5853,9223,0
96,248,OS,ST,N,2141,2279,0
96,248,OS,ST,F,2864,2864,0
96,261,HS,OPEN,N,40484,48453,0
96,261,HS,OPEN,F,49611,66220,0
96,261,HS,OPEN-PwD,N,2297,2297,0
96,261,HS,EWS,N,7971,9677,0
96,261,HS,EWS,F,10872,10872,0
96,261,HS,OBC-NCL,N,14427,16497,0
96,261,HS,OBC-NCL,F,19472,20026,0
96,261,HS,SC,N,6634,8459,0
96,261,HS,SC,F,15175,15175,0
96,261,HS,ST,N,2589,3149,0
96,261,HS,ST,F,4447,4447,0
96,261,OS,OPEN,N,37667,47774,0
96,261,OS,OPEN,F,52096,55613,0
96,261,OS,EWS,N,7802,8026,0
96,261,OS,OBC-NCL,N,13557,15495,0
96,261,OS,OBC-NCL,F,17535,19614,0
96,261,OS,SC,N,6972,8055,0
96,261,OS,SC,F,11390,11390,0
96,261,OS,ST,N,2851,2945,0
96,261,OS,ST,F,3011,3011,0
96,284,HS,OPEN,N,41374,51803,0
96,284,HS,OPEN,F,37182,53427,0
96,284,HS,EWS,N,9206,10083,0
96,284,HS,EWS,F,11880,11880,0
96,284,HS,OBC-NCL,N,15243,16565,0
96,284,HS,OBC-NCL,F,17863,19793,0
96,284,HS,SC,N,7295,10288,0
96,284,HS,SC,F,17210,17210,0
96,284,HS,ST,N,3636,3850,0
96,284,OS,OPEN,N,34744,45154,0
96,284,OS,OPEN,F,44593,48150,0
96,284,OS,EWS,N,7527,7830,0
96,284,OS,EWS,F,9918,9918,0
96,284,OS,OBC-NCL,N,12882,14694,0
96,284,OS,OBC-NCL,F,17252,18981,0
96,284,OS,SC,N,6076,8114,0
96,284,OS,SC,F,11080,11080,0
96,284,OS,ST,N,2723,2825,0
97,22,HS,OPEN,N,3543,11963,0
97,22,HS,OPEN,F,14728,15687,0
97,22,HS,OPEN-PwD,N,563,563,0
97,22,HS,EWS,N,1864,2217,0
97,22,HS,EWS,F,3439,3439,0
97,22,HS,OBC-NCL,N,2994,4837,0
97,22,HS,OBC-NCL,F,7422,8570,0
97,22,HS,SC,N,2578,3068,0
97,22,HS,SC,F,4450,4450,0
97,22,HS,ST,N,6035,13149,0
97,22,OS,OPEN,N,7643,9237,0
97,22,OS,OPEN,F,12317,12337,0
97,22,OS,OPEN-PwD,N,363,363,0
97,22,OS,EWS,N,1316,1317,0
97,22,OS,EWS,F,2930,2930,0
97,22,OS,OBC-NCL,N,2747,3052,0
97,22,OS,OBC-NCL,F,7187,7233,0
97,22,OS,OBC-NCL-PwD,N,161,161,0
97,22,OS,SC,N,1112,1851,0
97,22,OS,SC,F,2131,2131,0
97,22,OS,ST,N,507,507,0
97,22,OS,ST,F,1719,1719,0
97,109,HS,OPEN,N,15122,40848,0
97,109,HS,OPEN,F,44497,52747,0
97,109,HS,OPEN-PwD,N,1291,1291,0
97,109,HS,EWS,N,6473,7358,0
97,109,HS,EWS,F,9248,9248,0
97,109,HS,OBC-NCL,N,11407,15515,0
97,109,HS,OBC-NCL,F,20998,22326,0
97,109,HS,SC,N,6637,7367,0
97,109,HS,SC,F,9517,9620,0
97,109,HS,ST,N,19826,34167,0
97,109,OS,OPEN,N,18358,38155,0
97,109,OS,OPEN,F,35910,51059,0
97,109,OS,OPEN-PwD,N,419,419,0
97,109,OS,EWS,N,6183,6465,0
97,109,OS,EWS,F,8307,8307,0
97,109,OS,OBC-NCL,N,10946,13053,0
97,109,OS,OBC-NCL,F,18035,19122,0
97,109,OS,SC,N,4047,5693,0
97,109,OS,SC,F,8540,8651,0
97,109,OS,ST,N,489,987,0
97,109,OS,ST,F,2318,2318,0
97,121,HS,OPEN,N,3570,9959,0
97,121,HS,OPEN,F,7891,14551,0
97,121,HS,OPEN-PwD,N,576,576,0
97,121,HS,OPEN-PwD,F,321,321,0
97,121,HS,EWS,N,1401,1718,0
97,121,HS,EWS,F,2130,2162,0
97,121,HS,EWS-PwD,N,129,129,0
97,121,HS,OBC-NCL,N,2410,3715,0
97,121,HS,OBC-NCL,F,3445,6527,0
97,121,HS,OBC-NCL-PwD,N,608,608,0
97,121,HS,SC,N,942,2068,0
97,121,HS,SC,F,1806,4341,0
97,121,HS,SC-PwD,N,42,42,0
97,121,HS,ST,N,425,3365,0
97,121,HS,ST,F,1467,1748,0
97,121,OS,OPEN,N,4503,7401,0
97,121,OS,OPEN,F,8320,11172,0
97,121,OS,OPEN-PwD,N,156,199,0
97,121,OS,OPEN-PwD,F,447,447,0
97,121,OS,EWS,N,999,1246,0
97,121,OS,EWS,F,1558,1954,0
97,121,OS,EWS-PwD,N,52,52,0
97,121,OS,OBC-NCL,N,1869,2616,0
97,121,OS,OBC-NCL,F,4228,5512,0
97,121,OS,OBC-NCL-PwD,N,108,108,0
97,121,OS,SC,N,779,1651,0
97,121,OS,SC,F,1636,2355,0
97,121,OS,SC-PwD,N,50,50,0
97,121,OS,ST,N,346,499,0
97,121,OS,ST,F,1042,1291,0
97,121,OS,ST-PwD,N,52,52,0
97,158,HS,OPEN,N,16684,22813,0
97,158,HS,OPEN,F,23306,28381,0
97,158,HS,EWS,N,3667,3930,0
97,158,HS,EWS,F,4754,4754,0
97,158,HS,OBC-NCL,N,6783,8139,0
97,158,HS,OBC-NCL,F,9657,14047,0
97,158,HS,SC,N,3224,4401,0
97,158,HS,SC,F,2950,7374,0
97,158,HS,ST,N,2845,14097,0
97,158,OS,OPEN,N,15171,17918,0
97,158,OS,OPEN,F,20903,25499,0
97,158,OS,OPEN-PwD,N,588,588,0
97,158,OS,EWS,N,2685,2989,0
97,158,OS,EWS,F,4576,4576,0
97,158,OS,OBC-NCL,N,5181,6540,0
97,158,OS,OBC-NCL,F,10561,11947,0
97,158,OS,OBC-NCL-PwD,N,713,713,0
97,158,OS,SC,N,2799,3602,0
97,158,OS,SC,F,3737,4148,0
97,158,OS,ST,N,815,1231,0
97,171,HS,OPEN,N,13369,16530,0
97,171,HS,OPEN,F,18632,23402,0
97,171,HS,OPEN-PwD,N,876,876,0
97,171,HS,EWS,N,2465,2789,0
97,171,HS,EWS,F,3681,3681,0
97,171,HS,OBC-NCL,N,4836,6558,0
97,171,HS,OBC-NCL,F,8990,11998,0
97,171,HS,OBC-NCL-PwD,N,1092,1092,0
97,171,HS,SC,N,2706,3603,0
97,171,HS,SC,F,5265,6728,0
97,171,HS,ST,N,14402,18900,0
97,171,OS,OPEN,N,9648,13145,0
97,171,OS,OPEN,F,16688,18992,0
97,171,OS,OPEN-PwD,F,993,993,0
97,171,OS,EWS,N,1909,2088,0
97,171,OS,EWS,F,3114,3114,0
97,171,OS,EWS-PwD,N,64,64,0
97,171,OS,OBC-NCL,N,3743,4644,0
97,171,OS,OBC-NCL,F,7595,8977,0
97,171,OS,OBC-NCL-PwD,N,183,183,0
97,171,OS,SC,N,1667,2567,0
97,171,OS,SC,F,3578,3846,0
97,171,OS,ST,N,610,860,0
97,209,HS,OPEN,N,15774,20932,0
97,209,HS,OPEN,F,23413,23413,0
97,209,HS,EWS,N,3343,3756,0
97,209,HS,EWS,F,5563,5563,0
97,209,HS,OBC-NCL,N,7294,10705,0
97,209,HS,OBC-NCL,F,14862,14862,0
97,209,HS,SC,N,6047,6393,0
97,209,HS,SC,F,8386,8386,0
97,209,OS,OPEN,N,9809,17041,0
97,209,OS,OPEN,F,21977,25934,0
97,209,OS,OPEN-PwD,N,804,804,0
97,209,OS,EWS,N,2653,2861,0
97,209,OS,EWS,F,3946,3946,0
97,209,OS,OBC-NCL,N,5501,6880,0
97,209,OS,OBC-NCL,F,11674,11674,0
97,209,OS,SC,N,2691,4268,0
97,209,OS,SC,F,5629,5629,0
97,209,OS,ST,N,1176,1176,0
97,209,OS,ST,F,1793,1793,0
97,213,HS,OPEN,N,10411,13615,0
97,213,HS,OPEN,F,14608,17550,0
97,213,HS,OPEN-PwD,N,218,218,0
97,213,HS,EWS,N,2042,2117,0
97,213,HS,EWS,F,3055,3055,0
97,213,HS,OBC-NCL,N,3789,4873,0
97,213,HS,OBC-NCL,F,6574,7572,0
97,213,HS,SC,N,2072,3067,0
97,213,HS,SC,F,5188,6316,0
97,213,HS,ST,N,4476,9712,0
97,213,OS,OPEN,N,7454,9517,0
97,213,OS,OPEN,F,11892,15241,0
97,213,OS,OPEN-PwD,F,962,962,0
97,213,OS,EWS,N,1388,1539,0
97,213,OS,EWS,F,2701,2701,0
97,213,OS,EWS-PwD,N,66,66,0
97,213,OS,OBC-NCL,N,2631,3398,0
97,213,OS,OBC-NCL,F,5765,6921,0
97,213,OS,OBC-NCL-PwD,N,111,111,0
97,213,OS,SC,N,1757,1991,0
97,213,OS,SC,F,2955,2955,0
97,213,OS,ST,N,533,666,0
97,240,HS,OPEN,N,12515,14427,0
97,240,HS,OPEN,F,18208,19950,0
97,240,HS,EWS,N,2180,2180,0
97,240,HS,EWS,F,3427,3427,0
97,240,HS,OBC-NCL,N,5005,6270,0
97,240,HS,OBC-NCL,F,7537,9063,0
97,240,HS,SC,N,3349,5255,0
97,240,HS,SC,F,4484,4484,0
97,240,OS,OPEN,N,8271,10484,0
97,240,OS,OPEN,F,12596,14686,0
97,240,OS,OPEN-PwD,N,487,487,0
97,240,OS,EWS,N,1540,1569,0
97,240,OS,EWS,F,3098,3098,0
97,240,OS,OBC-NCL,N,3205,3825,0
97,240,OS,OBC-NCL,F,7196,7480,0
97,240,OS,SC,N,2025,2224,0
97,240,OS,SC,F,3824,3824,0
97,240,OS,ST,N,753,960,0
97,248,HS,OPEN,N,18368,29353,0
97,248,HS,OPEN,F,29471,38994,0
97,248,HS,OPEN-PwD,N,1697,1697,0
97,248,HS,EWS,N,4531,4850,0
97,248,HS,EWS,F,8110,8110,0
97,248,HS,OBC-NCL,N,8189,10726,0
97,248,HS,OBC-NCL,F,14803,18497,0
97,248,HS,SC,N,4150,6749,0
97,248,HS,SC,F,8728,9628,0
97,248,OS,OPEN,N,17687,25489,0
97,248,OS,OPEN,F,36313,39049,0
97,248,OS,EWS,N,3945,4359,0
97,248,OS,EWS,F,6556,6556,0
97,248,OS,OBC-NCL,N,7879,9103,0
97,248,OS,OBC-NCL,F,14958,15807,0
97,248,OS,OBC-NCL-PwD,N,710,710,0
97,248,OS,SC,N,3434,4626,0
97,248,OS,SC,F,7416,7416,0
97,248,OS,ST,N,1489,1999,0
97,248,OS,ST,F,2504,2504,0
97,284,HS,OPEN,N,37504,45351,0
97,284,HS,OPEN,F,40518,45362,0
97,284,HS,EWS,N,7387,7442,0
97,284,HS,EWS,F,9606,9606,0
97,284,HS,OBC-NCL,N,13708,17068,0
97,284,HS,OBC-NCL,F,20242,20242,0
97,284,HS,SC,N,7046,8325,0
97,284,HS,SC,F,9447,9447,0
97,284,OS,OPEN,N,38249,42295,0
97,284,OS,OPEN,F,47387,47874,0
97,284,OS,OPEN-PwD,N,2543,2543,0
97,284,OS,EWS,N,7202,7368,0
97,284,OS,EWS,F,9293,9293,0
97,284,OS,OBC-NCL,N,12862,14139,0
97,284,OS,OBC-NCL,F,19015,19387,0
97,284,OS,SC,N,6864,7441,0
97,284,OS,SC,F,10481,10481,0
97,284,OS,ST,N,2509,2509,0
97,284,OS,ST,F,4332,4332,0
98,109,HS,OPEN,N,97608,229695,0
98,109,HS,OPEN,F,147975,147975,0
98,109,HS,OBC-NCL,N,137101,141598,0
98,109,HS,OBC-NCL,F,152013,152013,0
98,109,HS,ST,N,6915,16657,0
98,109,HS,ST,F,31007,31007,0
98,109,OS,OPEN,N,51762,56593,0
98,109,OS,OPEN,F,61087,64760,0
98,109,OS,EWS,N,9422,9547,0
98,109,OS,OBC-NCL,N,16675,18483,0
98,109,OS,OBC-NCL,F,23174,23174,0
98,109,OS,SC,N,8181,8412,0
98,109,OS,ST,N,2974,2974,0
98,131,HS,OPEN,N,93261,302425,0
98,131,HS,OPEN,F,301315,364827,0
98,131,HS,OBC-NCL,N,148052,168882,0
98,131,HS,OBC-NCL,F,169183,169183,0
98,131,HS,SC,N,26450,26450,0
98,131,HS,ST,N,6252,21721,0
98,131,HS,ST,F,7793,10584,0
98,131,OS,OPEN,N,17658,29644,0
98,131,OS,OPEN,F,38474,44910,0
98,131,OS,OPEN-PwD,N,696,696,0
98,131,OS,EWS,N,4630,4857,0
98,131,OS,EWS,F,7382,7382,0
98,131,OS,OBC-NCL,N,8397,9876,0
98,131,OS,OBC-NCL,F,16923,17359,0
98,131,OS,SC,N,3338,4041,0
98,131,OS,SC,F,6063,6063,0
98,131,OS,ST,N,1191,1819,0
98,158,HS,OPEN,N,101231,185948,0
98,158,HS,OPEN,F,407152,407152,0
98,158,HS,OBC-NCL,N,80226,91384,0
98,158,HS,SC,N,19196,19196,0
98,158,HS,ST,N,13877,13877,0
98,158,HS,ST,F,18074,18074,0
98,158,OS,OPEN,N,44190,47765,0
98,158,OS,OPEN,F,53346,53672,0
98,158,OS,EWS,N,8041,8077,0
98,158,OS,OBC-NCL,N,14186,14362,0
98,158,OS,OBC-NCL,F,18919,18919,0
98,158,OS,SC,N,6078,7119,0
98,158,OS,SC,F,10434,10434,0
98,158,OS,ST,N,2824,2824,0
98,171,HS,OPEN,N,341866,431026,0
98,171,HS,OPEN,F,457182,749669,0
98,171,HS,OBC-NCL,N,167415,238881,0
98,171,OS,OPEN,N,32372,37030,0
98,171,OS,OPEN,F,46765,49005,0
98,171,OS,EWS,N,6116,6517,0
98,171,OS,OBC-NCL,N,10221,11056,0
98,171,OS,OBC-NCL,F,18496,18496,0
98,171,OS,OBC-NCL-PwD,N,1125,1125,0
98,171,OS,SC,N,5343,5495,0
98,171,OS,SC,F,8454,8454,0
98,171,OS,ST,N,2189,2293,0
98,248,HS,OPEN,N,254090,606712,0
98,248,HS,OPEN,F,157954,667509,0
98,248,HS,OBC-NCL,N,281989,298074,0
98,248,HS,ST,N,21272,21272,0
98,248,OS,OPEN,N,46605,52516,0
98,248,OS,OPEN,F,58393,64941,0
98,248,OS,EWS,N,8517,8754,0
98,248,OS,OBC-NCL,N,15249,15996,0
98,248,OS,OBC-NCL,F,20680,20680,0
98,248,OS,SC,N,7086,7318,0
98,248,OS,SC,F,12288,12288,0
98,248,OS,ST,N,3114,3114,0
99,109,HS,OPEN,N,339831,678406,0
99,109,HS,OPEN,F,234729,294734,0
99,109,HS,ST,N,22492,22492,0
99,109,OS,OPEN,N,43318,58131,0
99,109,OS,OPEN,F,65925,65980,0
99,109,OS,EWS,N,9619,9619,0
99,109,OS,EWS,F,10922,10922,0
99,109,OS,OBC-NCL,N,18152,18600,0
99,109,OS,OBC-NCL,F,22607,22607,0
99,109,OS,SC,N,8378,8379,0
99,109,OS,SC,F,12718,12718,0
99,109,OS,ST,N,2669,2669,0
99,131,HS,OPEN,N,284473,444859,0
99,131,HS,OPEN,F,316348,516872,0
99,131,HS,SC,F,44146,44146,0
99,131,HS,ST,N,13064,13064,0
99,131,OS,OPEN,N,28938,31336,0
99,131,OS,OPEN,F,38283,38562,0
99,131,OS,OPEN-PwD,N,1073,1073,0
99,131,OS,EWS,N,5121,5121,0
99,131,OS,EWS,F,8009,8009,0
99,131,OS,OBC-NCL,N,8983,10103,0
99,131,OS,OBC-NCL,F,16897,16897,0
99,131,OS,SC,N,4201,4524,0
99,131,OS,SC,F,7809,7809,0
99,131,OS,ST,N,1507,1507,0
99,158,HS,OPEN,N,661107,661107,0
99,158,HS,OPEN,F,560594,560594,0
99,158,OS,OPEN,N,45091,48542,0
99,158,OS,OPEN,F,54238,54615,0
