iid,pid,quota,seat,g,or,cr,p
45,225,AI,OPEN,N,16198,18979,0
45,225,AI,OPEN,F,23364,26886,0
45,225,AI,EWS,N,2693,2752,0
45,225,AI,EWS,F,4191,4191,0
45,225,AI,OBC-NCL,N,6100,6478,0
45,225,AI,OBC-NCL,F,10541,10692,0
45,225,AI,SC,N,3381,3492,0
45,225,AI,SC,F,4476,4518,0
45,225,AI,ST,N,1520,1579,0
45,225,AI,ST,F,2134,2134,0
45,240,AI,OPEN,N,7381,8222,0
45,240,AI,OPEN,F,12015,12405,0
45,240,AI,OPEN-PwD,N,137,137,1
45,240,AI,EWS,N,1102,1193,0
45,240,AI,EWS,F,1926,1926,0
45,240,AI,OBC-NCL,N,2362,3178,0
45,240,AI,OBC-NCL,F,5463,5470,0
45,240,AI,SC,N,1538,1777,0
45,240,AI,SC,F,2208,2208,0
45,240,AI,ST,N,909,1026,0
45,248,AI,OPEN,N,11721,14852,0
45,248,AI,OPEN,F,16959,22350,0
45,248,AI,EWS,N,2000,2134,0
45,248,AI,EWS,F,3310,3310,0
45,248,AI,OBC-NCL,N,4422,5174,0
45,248,AI,OBC-NCL,F,8099,8844,0
45,248,AI,SC,N,2441,2789,0
45,248,AI,SC,F,3390,3508,0
45,248,AI,ST,N,1169,1213,0
45,248,AI,ST,F,1725,1725,0
12,76,HS,OPEN,N,58341,79511,0
12,76,HS,OPEN,F,53648,65917,0
12,76,HS,EWS,N,12569,12569,0
12,76,HS,EWS,F,16293,16293,0
12,76,HS,OBC-NCL,N,33291,60996,0
12,76,HS,OBC-NCL,F,52894,72072,0
12,76,HS,SC,N,8799,12362,0
12,76,HS,ST,N,15566,15566,0
12,76,OS,OPEN,N,41817,49981,0
12,76,OS,OPEN,F,50433,53258,0
12,76,OS,EWS,N,7032,7090,0
12,76,OS,OBC-NCL,N,14730,16401,0
12,76,OS,OBC-NCL,F,20557,21981,0
12,76,OS,SC,N,7645,7727,0
12,76,OS,SC,F,8420,8420,0
12,76,OS,ST,N,3349,3426,0
12,97,HS,OPEN,N,28297,57036,0
12,97,HS,OPEN,F,54809,65488,0
12,97,HS,EWS,N,9243,10016,0
12,97,HS,EWS,F,9600,9600,0
12,97,HS,OBC-NCL,N,41120,49321,0
12,97,HS,OBC-NCL,F,37359,44470,0
12,97,HS,SC,N,7638,9501,0
12,97,HS,SC,F,7401,7401,0
12,97,OS,OPEN,N,36313,39490,0
12,97,OS,OPEN,F,47120,49400,0
12,97,OS,OPEN-PwD,N,1897,1897,0
12,97,OS,EWS,N,5543,5655,0
12,97,OS,EWS,F,7584,7584,0
12,97,OS,OBC-NCL,N,11598,12334,0
12,97,OS,OBC-NCL,F,18859,19143,0
12,97,OS,SC,N,4348,6417,0
12,97,OS,SC,F,7234,7234,0
12,97,OS,ST,N,2496,2633,0
12,109,HS,OPEN,N,47327,58952,0
12,109,HS,OPEN,F,54402,64698,0
12,109,HS,OPEN-PwD,N,2711,2711,0
12,109,HS,EWS,N,9381,10250,0
12,109,HS,EWS,F,12630,12630,0
12,109,HS,OBC-NCL,N,34344,51132,0
12,109,HS,OBC-NCL,F,43683,63114,0
12,109,HS,SC,N,7618,9573,0
12,109,HS,SC,F,11172,11172,0
12,109,OS,OPEN,N,25507,43668,0
12,109,OS,OPEN,F,42935,55991,0
12,109,OS,OPEN-PwD,N,1098,1098,0
12,109,OS,EWS,N,6268,6357,0
12,109,OS,EWS,F,8463,8463,0
12,109,OS,OBC-NCL,N,12844,14121,0
12,109,OS,OBC-NCL,F,20034,20097,0
12,109,OS,SC,N,5637,6425,0
12,109,OS,SC,F,1933,1933,0
12,109,OS,ST,N,670,1292,0
12,109,OS,ST,F,3181,3181,0
12,131,HS,OPEN,N,6821,16325,0
12,131,HS,OPEN,F,17315,18633,0
12,131,HS,OPEN-PwD,F,2038,2038,0
12,131,HS,EWS,N,2434,3024,0
12,131,HS,EWS,F,2865,3397,0
12,131,HS,OBC-NCL,N,4840,8919,0
12,131,HS,OBC-NCL,F,4979,10562,0
12,131,HS,SC,N,967,3454,0
12,131,HS,SC,F,3449,3812,0
12,131,HS,ST,N,2251,3795,0
12,131,HS,ST,F,9914,9914,0
12,131,OS,OPEN,N,7991,11262,0
12,131,OS,OPEN,F,16419,19838,0
12,131,OS,OPEN-PwD,N,411,411,0
12,131,OS,EWS,N,1529,1671,0
12,131,OS,EWS,F,2791,2791,0
12,131,OS,OBC-NCL,N,3422,3876,0
12,131,OS,OBC-NCL,F,6820,7634,0
12,131,OS,OBC-NCL-PwD,F,364,364,0
12,131,OS,SC,N,971,2146,0
12,131,OS,SC,F,2514,3741,0
12,131,OS,SC-PwD,N,104,104,0
12,131,OS,ST,N,513,884,0
12,131,OS,ST,F,1357,1357,0
12,149,HS,OPEN,N,17021,20283,0
12,149,HS,OPEN,F,18820,18820,0
12,149,HS,OPEN-PwD,F,1808,1808,0
12,149,HS,EWS,N,3300,3670,0
12,149,HS,EWS,F,4848,4848,0
12,149,HS,OBC-NCL,N,9473,19709,0
12,149,HS,OBC-NCL,F,23221,23221,0
12,149,HS,SC,N,4733,5878,0
12,149,HS,SC,F,6475,6475,0
12,149,HS,ST,N,5260,5260,0
12,149,HS,ST,F,13468,13468,0
12,149,OS,OPEN,N,13847,14814,0
12,149,OS,OPEN,F,24363,24930,0
12,149,OS,OPEN-PwD,N,703,703,0
12,149,OS,EWS,N,2101,2117,0
12,149,OS,EWS,F,3846,3846,0
12,149,OS,OBC-NCL,N,4917,5555,0
12,149,OS,OBC-NCL,F,9265,9265,0
12,149,OS,SC,N,2243,2643,0
12,149,OS,SC,F,4746,4746,0
12,149,OS,ST,N,1047,1259,0
12,149,OS,ST,F,2577,2577,0
12,158,HS,OPEN,N,26679,29947,0
12,158,HS,OPEN,F,28169,29154,0
12,158,HS,OPEN-PwD,N,3230,3230,0
12,158,HS,EWS,N,4722,4808,0
12,158,HS,EWS,F,7211,7211,0
12,158,HS,OBC-NCL,N,22454,27518,0
12,158,HS,OBC-NCL,F,30017,30017,0
12,158,HS,SC,N,6880,7013,0
12,158,HS,SC,F,7357,7357,0
12,158,HS,ST,N,3945,10439,0
12,158,OS,OPEN,N,17381,20115,0
12,158,OS,OPEN,F,31516,32378,0
12,158,OS,OPEN-PwD,N,1140,1140,0
12,158,OS,EWS,N,2812,3085,0
12,158,OS,EWS,F,5273,5273,0
12,158,OS,OBC-NCL,N,5961,7084,0
12,158,OS,OBC-NCL,F,12913,12913,0
12,158,OS,SC,N,3303,4303,0
12,158,OS,SC,F,6535,6535,0
12,158,OS,ST,N,1676,1723,0
12,158,OS,ST,F,2918,2918,0
12,171,HS,OPEN,N,17414,26658,0
12,171,HS,OPEN,F,21017,25474,0
12,171,HS,OPEN-PwD,F,1878,1878,0
12,171,HS,EWS,N,4241,4321,0
12,171,HS,EWS,F,6717,6717,0
12,171,HS,OBC-NCL,N,9081,23520,0
12,171,HS,OBC-NCL,F,22397,24627,0
12,171,HS,SC,N,3643,6757,0
12,171,HS,SC,F,6830,6830,0
12,171,HS,ST,N,7148,7679,0
12,171,HS,ST,F,10440,10440,0
12,171,OS,OPEN,N,14809,16180,0
12,171,OS,OPEN,F,24362,26952,0
12,171,OS,OPEN-PwD,N,852,852,0
12,171,OS,EWS,N,2218,2263,0
12,171,OS,EWS,F,3766,3766,0
12,171,OS,OBC-NCL,N,4886,5790,0
12,171,OS,OBC-NCL,F,11351,11408,0
12,171,OS,OBC-NCL-PwD,N,373,373,0
12,171,OS,SC,N,2859,3278,0
12,171,OS,SC,F,4564,4564,0
12,171,OS,ST,N,1245,1427,0
12,171,OS,ST,F,2690,2690,0
12,185,HS,OPEN,N,24789,27873,0
12,185,HS,OPEN,F,26765,26765,0
12,185,HS,EWS,N,4630,4630,0
12,185,HS,OBC-NCL,N,23783,25114,0
12,185,HS,OBC-NCL,F,25671,25671,0
12,185,HS,SC,N,849,849,0
12,185,HS,SC,F,3296,3296,0
12,185,HS,ST,N,11575,11575,0
12,185,OS,OPEN,N,16773,17244,0
12,185,OS,OPEN,F,25783,25783,0
12,185,OS,EWS,N,2370,2586,0
12,185,OS,OBC-NCL,N,5928,6176,0
12,185,OS,OBC-NCL,F,12282,12282,0
12,185,OS,SC,N,3784,3784,0
12,185,OS,SC,F,6162,6162,0
12,185,OS,ST,N,1445,1445,0
12,210,HS,OPEN,N,48615,68146,0
12,210,HS,OPEN,F,52736,65722,0
12,210,HS,EWS,N,10218,11143,0
12,210,HS,EWS,F,10416,10416,0
12,210,HS,OBC-NCL,N,46217,56244,0
12,210,HS,OBC-NCL,F,70716,74351,0
12,210,HS,SC,N,11090,14690,0
12,210,HS,SC,F,14334,14334,0
12,210,OS,OPEN,N,19975,45203,0
12,210,OS,OPEN,F,54826,57544,0
12,210,OS,EWS,N,6549,6565,0
12,210,OS,EWS,F,9041,9041,0
12,210,OS,OBC-NCL,N,13203,15870,0
12,210,OS,OBC-NCL,F,21413,22374,0
12,210,OS,SC,N,4613,6801,0
12,210,OS,SC,F,10875,10875,0
12,210,OS,ST,N,3142,3285,0
12,210,OS,ST,F,3799,3799,0
12,213,HS,OPEN,N,16387,23198,0
12,213,HS,OPEN,F,21230,25280,0
12,213,HS,OPEN-PwD,N,821,821,0
12,213,HS,EWS,N,3395,3874,0
12,213,HS,OBC-NCL,N,9123,16759,0
12,213,HS,OBC-NCL,F,11219,20479,0
12,213,HS,SC,N,4126,6554,0
12,213,HS,SC,F,4350,4550,0
12,213,HS,ST,N,7745,9740,0
12,213,OS,OPEN,N,11914,14615,0
12,213,OS,OPEN,F,21745,25166,0
12,213,OS,OPEN-PwD,N,505,505,0
12,213,OS,EWS,N,1927,2031,0
12,213,OS,EWS,F,3671,3671,0
12,213,OS,OBC-NCL,N,4042,5165,0
12,213,OS,OBC-NCL,F,8458,8853,0
12,213,OS,OBC-NCL-PwD,F,816,816,0
12,213,OS,SC,N,2234,3069,0
12,213,OS,SC,F,4524,4664,0
12,213,OS,ST,N,1168,1244,0
12,213,OS,ST,F,2684,2684,0
12,213,OS,ST-PwD,N,101,101,0
12,217,HS,OPEN,N,28502,45047,0
12,217,HS,OPEN,F,36779,51164,0
12,217,HS,EWS,N,6560,7482,0
12,217,HS,EWS,F,7706,7706,0
12,217,HS,OBC-NCL,N,25707,39530,0
12,217,HS,OBC-NCL,F,45649,60462,0
12,217,HS,SC,N,7705,11045,0
12,217,HS,SC,F,7831,7831,0
12,217,HS,ST,N,22132,22132,0
12,217,HS,ST,F,15588,15588,0
12,217,OS,OPEN,N,22486,27963,0
12,217,OS,OPEN,F,34279,42357,0
12,217,OS,OPEN-PwD,N,1050,1050,0
12,217,OS,EWS,N,4308,4337,0
12,217,OS,EWS,F,6625,6625,0
12,217,OS,EWS-PwD,N,317,317,0
12,217,OS,OBC-NCL,N,8106,9630,0
12,217,OS,OBC-NCL,F,16580,16580,0
12,217,OS,OBC-NCL-PwD,F,1564,1564,0
12,217,OS,SC,N,4798,5574,0
12,217,OS,SC,F,7472,7472,0
12,217,OS,ST,N,2533,2569,0
12,217,OS,ST,F,4449,4449,0
12,240,HS,OPEN,N,12228,23297,0
12,240,HS,OPEN,F,17921,24158,0
12,240,HS,EWS,N,4142,4179,0
12,240,HS,EWS,F,5547,5547,0
12,240,HS,OBC-NCL,N,12994,23392,0
12,240,HS,OBC-NCL,F,23380,23380,0
12,240,HS,SC,N,3935,6068,0
12,240,HS,SC,F,1390,1390,0
12,240,HS,ST,N,14260,20545,0
12,240,OS,OPEN,N,10431,15002,0
12,240,OS,OPEN,F,21041,26284,0
12,240,OS,OPEN-PwD,N,828,828,0
12,240,OS,OPEN-PwD,F,1300,1300,0
12,240,OS,EWS,N,2024,2200,0
12,240,OS,OBC-NCL,N,4955,5712,0
12,240,OS,OBC-NCL,F,9610,9610,0
12,240,OS,SC,N,2792,3086,0
12,240,OS,SC,F,4366,4366,0
12,240,OS,ST,N,1349,1401,0
12,248,HS,OPEN,N,27135,46722,0
12,248,HS,OPEN,F,35572,52631,0
12,248,HS,EWS,N,7506,8740,0
12,248,HS,EWS,F,9003,9003,0
12,248,HS,OBC-NCL,N,27625,40223,0
12,248,HS,OBC-NCL,F,30929,52625,0
12,248,HS,SC,N,7886,8542,0
12,248,HS,SC,F,12817,13786,0
12,248,HS,ST,N,13146,43332,0
12,248,HS,ST,F,22446,22446,0
12,248,OS,OPEN,N,27049,32249,0
12,248,OS,OPEN,F,29540,48493,0
12,248,OS,OPEN-PwD,N,1217,1217,0
12,248,OS,EWS,N,4510,4836,0
12,248,OS,EWS,F,6912,6912,0
12,248,OS,EWS-PwD,N,284,335,0
12,248,OS,OBC-NCL,N,9202,10357,0
12,248,OS,OBC-NCL,F,18156,18509,0
12,248,OS,OBC-NCL-PwD,F,1586,1586,0
12,248,OS,SC,N,5116,5678,0
12,248,OS,SC,F,7682,8005,0
12,248,OS,ST,N,2013,2096,0
12,248,OS,ST,F,3607,3607,0
12,293,HS,OPEN,N,68566,89077,0
12,293,HS,OPEN,F,80506,86890,0
12,293,HS,EWS,N,13118,13676,0
12,293,HS,EWS,F,14828,14828,0
12,293,HS,OBC-NCL,N,59147,70356,0
12,293,HS,OBC-NCL,F,41751,80022,0
12,293,HS,SC,N,10631,15333,0
12,293,HS,SC,F,14889,14889,0
12,293,OS,OPEN,N,47916,53700,0
12,293,OS,OPEN,F,60734,66731,0
12,293,OS,EWS,N,7552,7651,0
12,293,OS,EWS,F,10009,10009,0
12,293,OS,OBC-NCL,N,16183,17223,0
12,293,OS,OBC-NCL,F,22723,22723,0
12,293,OS,OBC-NCL-PwD,N,1294,1294,0
12,293,OS,SC,N,7715,8587,0
12,293,OS,SC,F,9780,9780,0
12,293,OS,ST,N,3266,3365,0
12,293,OS,ST,F,4876,4876,0
78,15,HS,OPEN,N,638,1983,0
78,15,HS,OPEN,F,312,891,0
78,15,HS,EWS,N,864,970,0
78,15,HS,OBC-NCL,N,670,1569,0
78,15,HS,OBC-NCL,F,648,772,0
78,15,HS,SC,N,304,574,0
78,15,HS,SC,F,267,267,0
78,15,HS,ST,N,268,322,0
78,15,HS,ST,F,195,195,0
78,15,OS,OPEN,N,346,647,0
78,15,OS,OPEN,F,251,394,0
78,15,OS,EWS,N,111,237,0
78,15,OS,EWS,F,81,81,0
78,15,OS,OBC-NCL,N,168,415,0
78,15,OS,OBC-NCL,F,260,298,0
78,15,OS,SC,N,84,201,0
78,15,OS,SC,F,95,95,0
78,15,OS,ST,N,97,110,0
78,15,OS,ST,F,87,87,0
78,20,HS,OPEN,N,6054,6433,0
78,20,HS,EWS,N,1027,1027,0
78,20,HS,EWS,F,1544,1544,0
78,20,HS,OBC-NCL,N,1512,2359,0
78,20,HS,OBC-NCL,F,5722,5722,0
78,20,HS,SC,N,1269,1399,0
78,20,HS,SC,F,456,456,0
78,20,HS,ST,N,471,471,0
78,20,HS,ST,F,700,700,0
78,20,OS,OPEN,N,5670,6491,0
78,20,OS,OPEN,F,11881,11881,0
78,20,OS,EWS,N,769,799,0
78,20,OS,EWS,F,1596,1596,0
78,20,OS,OBC-NCL,N,1531,2522,0
78,20,OS,OBC-NCL,F,3526,3526,0
78,20,OS,SC,N,806,1244,0
78,20,OS,SC,F,1128,1128,0
78,20,OS,ST,N,456,456,0
78,97,HS,OPEN,N,20902,26449,0
78,97,HS,OPEN,F,26304,32446,0
78,97,HS,OPEN-PwD,N,1686,1686,0
78,97,HS,EWS,N,3615,3918,0
78,97,HS,EWS,F,4503,4503,0
78,97,HS,EWS-PwD,N,378,378,0
78,97,HS,OBC-NCL,N,8085,9370,0
78,97,HS,OBC-NCL,F,11820,13276,0
78,97,HS,OBC-NCL-PwD,N,1051,1051,0
78,97,HS,SC,N,4377,5369,0
78,97,HS,SC,F,5061,7787,0
78,97,HS,ST,N,1237,1899,0
78,97,HS,ST,F,1144,1144,0
78,97,OS,OPEN,N,15363,25442,0
78,97,OS,OPEN,F,25687,33976,0
78,97,OS,OPEN-PwD,N,1075,1075,0
78,97,OS,EWS,N,3611,4006,0
78,97,OS,EWS,F,4937,4937,0
78,97,OS,OBC-NCL,N,7348,9129,0
78,97,OS,OBC-NCL,F,15201,16976,0
78,97,OS,OBC-NCL-PwD,N,840,840,0
78,97,OS,SC,N,4510,5172,0
78,97,OS,SC,F,4937,7889,0
78,97,OS,ST,N,2331,2681,0
78,97,OS,ST,F,3240,3240,0
78,109,HS,OPEN,N,10944,28717,0
78,109,HS,OPEN,F,34049,40799,0
78,109,HS,OPEN-PwD,N,280,499,0
78,109,HS,EWS,N,4050,4601,0
78,109,HS,EWS,F,6659,6659,0
78,109,HS,OBC-NCL,N,8279,9900,0
78,109,HS,OBC-NCL,F,11840,14747,0
78,109,HS,SC,N,3286,4506,0
78,109,HS,SC,F,5255,6890,0
78,109,HS,SC-PwD,N,181,181,0
78,109,HS,ST,N,307,484,0
78,109,HS,ST,F,772,772,0
78,109,OS,OPEN,N,21231,35746,0
78,109,OS,OPEN,F,37513,49219,0
78,109,OS,OPEN-PwD,N,832,832,0
78,109,OS,EWS,N,5016,5462,0
78,109,OS,EWS,F,7659,7659,0
78,109,OS,EWS-PwD,N,279,279,0
78,109,OS,OBC-NCL,N,10145,11115,0
78,109,OS,OBC-NCL,F,15499,19632,0
78,109,OS,SC,N,3631,4775,0
78,109,OS,SC,F,4480,7499,0
78,109,OS,SC-PwD,N,82,82,0
78,109,OS,ST,N,1402,2058,0
78,109,OS,ST,F,2686,2686,0
78,131,HS,OPEN,N,2937,6013,0
78,131,HS,OPEN,F,2422,10065,0
78,131,HS,OPEN-PwD,N,396,396,0
78,131,HS,EWS,N,695,820,0
78,131,HS,EWS,F,1346,1346,0
78,131,HS,EWS-PwD,N,98,98,0
78,131,HS,OBC-NCL,N,1337,1922,0
78,131,HS,OBC-NCL,F,3361,3752,0
78,131,HS,OBC-NCL-PwD,N,199,199,0
78,131,HS,SC,N,592,1369,0
78,131,HS,SC,F,1918,2196,0
78,131,HS,ST,N,233,358,0
78,131,HS,ST,F,693,693,0
78,131,OS,OPEN,N,3027,5601,0
78,131,OS,OPEN,F,5059,8485,0
78,131,OS,OPEN-PwD,N,138,138,0
78,131,OS,OPEN-PwD,F,130,130,0
78,131,OS,EWS,N,645,704,0
78,131,OS,EWS,F,1044,1044,0
78,131,OS,OBC-NCL,N,1268,2102,0
78,131,OS,OBC-NCL,F,2068,3427,0
78,131,OS,OBC-NCL-PwD,N,74,74,0
78,131,OS,SC,N,508,1071,0
78,131,OS,SC,F,995,995,0
78,131,OS,SC-PwD,N,55,55,0
78,131,OS,ST,N,220,393,0
78,131,OS,ST,F,656,656,0
78,158,HS,OPEN,N,11611,14240,0
78,158,HS,OPEN,F,17981,21551,0
78,158,HS,OPEN-PwD,F,1451,1451,0
78,158,HS,EWS,N,1928,2233,0
78,158,HS,EWS,F,3209,3209,0
78,158,HS,OBC-NCL,N,3907,5173,0
78,158,HS,OBC-NCL,F,8761,9442,0
78,158,HS,OBC-NCL-PwD,N,133,133,0
78,158,HS,SC,N,2126,2835,0
78,158,HS,SC,F,3980,3980,0
78,158,HS,SC-PwD,N,166,166,0
78,158,HS,ST,N,686,722,0
78,158,HS,ST,F,1568,1568,0
78,158,OS,OPEN,N,9803,14665,0
78,158,OS,OPEN,F,22065,23400,0
78,158,OS,OPEN-PwD,N,1057,1057,0
78,158,OS,EWS,N,1917,2074,0
78,158,OS,EWS,F,3407,3407,0
78,158,OS,OBC-NCL,N,4344,5097,0
78,158,OS,OBC-NCL,F,8119,9891,0
78,158,OS,OBC-NCL-PwD,N,507,507,0
78,158,OS,SC,N,2248,2833,0
78,158,OS,SC,F,4610,5183,0
78,158,OS,ST,N,983,1447,0
78,158,OS,ST,F,2398,2398,0
78,171,HS,OPEN,N,8273,10539,0
78,171,HS,OPEN,F,10644,17818,0
78,171,HS,OPEN-PwD,F,1246,1246,0
78,171,HS,EWS,N,1355,1463,0
78,171,HS,EWS,F,2501,2501,0
78,171,HS,OBC-NCL,N,2648,3569,0
78,171,HS,OBC-NCL,F,5883,7920,0
78,171,HS,OBC-NCL-PwD,N,571,571,0
78,171,HS,SC,N,1539,2315,0
78,171,HS,SC,F,3883,3883,0
78,171,HS,ST,N,529,580,0
78,171,HS,ST,F,1450,1450,0
78,171,OS,OPEN,N,6608,9667,0
78,171,OS,OPEN,F,11903,15895,0
78,171,OS,OPEN-PwD,F,1187,1187,0
78,171,OS,EWS,N,1218,1399,0
78,171,OS,EWS,F,2445,2445,0
78,171,OS,EWS-PwD,N,89,89,0
78,171,OS,OBC-NCL,N,2769,3714,0
78,171,OS,OBC-NCL,F,5033,6233,0
78,171,OS,OBC-NCL-PwD,N,90,90,0
78,171,OS,SC,N,990,2168,0
78,171,OS,SC,F,2422,2422,0
78,171,OS,ST,N,464,648,0
78,171,OS,ST,F,1064,1064,0
78,248,HS,OPEN,N,11118,19756,0
78,248,HS,OPEN,F,21826,33142,0
78,248,HS,OPEN-PwD,N,1308,1308,0
78,248,HS,EWS,N,2951,3049,0
78,248,HS,EWS,F,4915,4915,0
78,248,HS,OBC-NCL,N,6456,7279,0
78,248,HS,OBC-NCL,F,9455,12497,0
78,248,HS,OBC-NCL-PwD,N,659,659,0
78,248,HS,SC,N,2976,4292,0
78,248,HS,SC,F,5064,7041,0
78,248,HS,ST,N,908,1092,0
78,248,HS,ST,F,2727,2727,0
78,248,OS,OPEN,N,8906,20213,0
78,248,OS,OPEN,F,24365,33767,0
78,248,OS,OPEN-PwD,N,1006,1006,0
78,248,OS,EWS,N,2898,3269,0
78,248,OS,EWS,F,5705,5705,0
78,248,OS,EWS-PwD,N,256,256,0
78,248,OS,OBC-NCL,N,5457,7694,0
78,248,OS,OBC-NCL,F,14204,16428,0
78,248,OS,SC,N,2772,3703,0
78,248,OS,SC,F,6644,6644,0
78,248,OS,SC-PwD,N,306,306,0
78,248,OS,ST,N,1539,1578,0
78,248,OS,ST,F,2777,2777,0
78,261,HS,OPEN,N,28296,33703,0
78,261,HS,OPEN,F,36660,45944,0
78,261,HS,EWS,N,4769,5300,0
78,261,HS,EWS,F,6697,6697,0
78,261,HS,OBC-NCL,N,9488,11376,0
78,261,HS,OBC-NCL,F,13575,18919,0
78,261,HS,SC,N,5499,6989,0
78,261,HS,ST,N,2025,2025,0
78,261,HS,ST,F,2904,2904,0
78,261,OS,OPEN,N,21537,38003,0
78,261,OS,OPEN,F,43087,50561,0
78,261,OS,OPEN-PwD,N,1277,1277,0
78,261,OS,EWS,N,5312,5572,0
78,261,OS,EWS,F,7685,7685,0
78,261,OS,OBC-NCL,N,11127,13697,0
78,261,OS,OBC-NCL,F,20519,20825,0
78,261,OS,OBC-NCL-PwD,F,1357,1357,0
78,261,OS,SC,N,6147,6732,0
78,261,OS,SC,F,8473,8473,0
78,261,OS,ST,N,2550,3075,0
78,261,OS,ST,F,3985,3985,0
77,15,HS,OPEN,N,1199,3688,0
77,15,HS,OPEN,F,497,1069,0
77,15,HS,EWS,N,391,1466,0
77,15,HS,EWS,F,310,310,0
77,15,HS,OBC-NCL,N,1814,4864,0
77,15,HS,OBC-NCL,F,1043,1571,0
77,15,HS,SC,N,331,756,0
77,15,HS,SC,F,253,253,0
77,15,HS,ST,N,259,1038,0
77,15,HS,ST,F,148,148,0
77,15,OS,OPEN,N,649,967,0
77,15,OS,OPEN,F,703,783,0
77,15,OS,EWS,N,281,415,0
77,15,OS,EWS,F,377,377,0
77,15,OS,OBC-NCL,N,284,538,0
77,15,OS,OBC-NCL,F,390,458,0
77,15,OS,SC,N,181,279,0
77,15,OS,SC,F,263,266,0
77,15,OS,ST,N,134,158,0
77,15,OS,ST,F,120,120,0
77,34,HS,OPEN,N,29006,30890,0
77,34,HS,OPEN,F,42076,42076,0
77,34,HS,EWS,N,5092,5092,0
77,34,HS,EWS,F,8284,8284,0
77,34,HS,OBC-NCL,N,10498,12706,0
77,34,HS,OBC-NCL,F,25758,25758,0
77,34,HS,SC,N,5355,6463,0
77,34,HS,ST,N,3191,3191,0
77,34,OS,OPEN,N,19109,22839,0
77,34,OS,OPEN,F,33178,33178,0
77,34,OS,EWS,N,3690,3690,0
77,34,OS,OBC-NCL,N,6052,7810,0
77,34,OS,OBC-NCL,F,14657,14657,0
77,34,OS,SC,N,5026,5034,0
77,34,OS,SC,F,8796,8796,0
77,34,OS,ST,N,2412,2412,0
77,97,HS,OPEN,N,27632,40308,0
77,97,HS,OPEN,F,42260,44629,0
77,97,HS,OPEN-PwD,N,2151,2151,0
77,97,HS,EWS,N,5959,5988,0
77,97,HS,EWS,F,7280,7280,0
77,97,HS,OBC-NCL,N,13251,14796,0
77,97,HS,OBC-NCL,F,17222,18713,0
77,97,HS,SC,N,6780,7713,0
77,97,HS,SC,F,9189,9189,0
77,97,HS,ST,N,3115,3634,0
77,97,HS,ST,F,3580,3580,0
77,97,OS,OPEN,N,30437,35814,0
77,97,OS,OPEN,F,37644,38439,0
77,97,OS,OPEN-PwD,N,827,827,0
77,97,OS,EWS,N,5103,5422,0
77,97,OS,EWS,F,7465,7465,0
77,97,OS,OBC-NCL,N,10320,11566,0
77,97,OS,OBC-NCL,F,16014,18707,0
77,97,OS,SC,N,5234,6158,0
77,97,OS,SC,F,6318,6318,0
77,97,OS,ST,N,2155,2669,0
77,97,OS,ST,F,3511,3511,0
77,109,HS,OPEN,N,27877,46288,0
77,109,HS,OPEN,F,51653,58653,0
77,109,HS,OPEN-PwD,N,4256,4256,0
77,109,HS,EWS,N,6666,7161,0
77,109,HS,EWS,F,8448,8448,0
77,109,HS,OBC-NCL,N,13852,16590,0
77,109,HS,OBC-NCL,F,23264,23318,0
77,109,HS,SC,N,5267,6465,0
77,109,HS,SC,F,9535,10065,0
77,109,HS,ST,N,946,1641,0
77,109,HS,ST,F,6503,6503,0
77,109,OS,OPEN,N,35550,42750,0
77,109,OS,OPEN,F,53313,57059,0
77,109,OS,OPEN-PwD,N,999,999,0
77,109,OS,EWS,N,5974,6170,0
77,109,OS,EWS,F,8797,8797,0
77,109,OS,OBC-NCL,N,12604,13623,0
77,109,OS,OBC-NCL,F,20032,20537,0
77,109,OS,OBC-NCL-PwD,N,726,726,0
77,109,OS,SC,N,4625,6539,0
77,109,OS,SC,F,7389,7785,0
77,109,OS,ST,N,1417,1768,0
77,109,OS,ST,F,3031,3031,0
77,131,HS,OPEN,N,6429,11415,0
77,131,HS,OPEN,F,12477,19840,0
77,131,HS,OPEN-PwD,N,289,438,0
77,131,HS,EWS,N,1479,1695,0
77,131,HS,EWS,F,3131,3142,0
77,131,HS,OBC-NCL,N,2629,4437,0
77,131,HS,OBC-NCL,F,5431,9029,0
77,131,HS,OBC-NCL-PwD,N,169,201,0
77,131,HS,SC,N,1095,2905,0
77,131,HS,SC,F,3629,5094,0
77,131,HS,SC-PwD,N,186,186,0
77,131,HS,ST,N,795,1330,0
77,131,HS,ST,F,1251,1557,0
77,131,OS,OPEN,N,5942,9249,0
77,131,OS,OPEN,F,11843,16148,0
77,131,OS,OPEN-PwD,N,172,253,0
77,131,OS,EWS,N,1216,1348,0
77,131,OS,EWS,F,2537,2553,0
77,131,OS,EWS-PwD,N,54,54,0
77,131,OS,OBC-NCL,N,2582,3393,0
77,131,OS,OBC-NCL,F,4644,6707,0
77,131,OS,OBC-NCL-PwD,N,136,136,0
77,131,OS,SC,N,1274,1827,0
77,131,OS,SC,F,3207,3673,0
77,131,OS,SC-PwD,N,142,142,0
77,131,OS,ST,N,438,667,0
77,131,OS,ST,F,1008,1279,0
77,131,OS,ST-PwD,N,14,14,0
77,158,HS,OPEN,N,19570,24120,0
77,158,HS,OPEN,F,28241,37576,0
77,158,HS,OPEN-PwD,N,1874,1898,0
77,158,HS,EWS,N,3420,3549,0
77,158,HS,EWS,F,5317,5317,0
